Kunde,Produkt,Holz,AuftragsID,Maschine,Dauer,_time,Umsatz,Gewicht
Fuchsbau,Regal,Tanne,5074-19kiomb-3300,Alpha,10.5,2021-07-05 12:48:18,52.66,2.958,
Immanuel Kantholz,Stuhl,Fichte,49209-4ymgzt-7674,Alpha,17.25,2021-07-05 12:48:18,108.08,6.216,
Weser Baumschule,Hocker,Fichte,10444-56kvcar-9546,Alpha,8.05,2021-07-05 12:48:19,42.96,2.274,
Porathholz,Tisch,Kiefer,15860-0mauhi-4057,Alpha,21.4,2021-07-05 12:48:19,170.09,21.147,
Fuchsbau,Tisch,Fichte,52078-4ejrdz-175,Beta,23.0,2021-07-05 12:48:20,177.33,21.02,
Walter Baumhaus,Regal,Fichte,43961-0suexl-8753,Beta,11.5,2021-07-05 12:48:20,53.98,3.0629999999999997,
BlumenExpress,Tablethalter,Kiefer,91886-772pqtcu-3166,Gamma,1.07,2021-07-05 12:48:21,6.17,1.228,
Immanuel Kantholz,Bank,Kiefer,87335-250zrjgw-2302,Gamma,12.84,2021-07-05 12:48:21,75.29,16.093,
Porathholz,Tisch,Buche,6705-0nombx-9370,Alpha,20.4,2021-07-05 12:48:24,175.03,20.855,
Porathholz,Tisch,Buche,6705-0nombx-9370,Alpha,20.4,2021-07-05 12:48:25,175.54,21.287,
Ecke,Schrank,Kiefer,89278-5mtqlz-4352,Beta,32.1,2021-07-05 12:48:26,248.3,50.84,
Herrmann Bretter,Bank,Buche,85885-722oxpsj-7052,Gamma,12.24,2021-07-05 12:48:27,78.92,15.764,
Fuchsbau,Tisch,Tanne,62262-244grtce-3169,Alpha,21.0,2021-07-05 12:48:30,168.46,20.516,
Fuchsbau,Tisch,Fichte,62262-244grtce-3169,Alpha,23.0,2021-07-05 12:48:31,177.68,21.289,
Immanuel Kantholz,Bank,Fichte,16743-7rscgy-1934,Beta,13.8,2021-07-05 12:48:32,80.62,15.864,
Ecke,Stuhl,Fichte,22630-9jtlvz-8486,Gamma,17.25,2021-07-05 12:48:33,107.46,5.7379999999999995,
Fuchsbau,Tisch,Fichte,77717-48dlufo-9382,Alpha,23.0,2021-07-05 12:55:55,177.55,21.19,
IDEA,Stuhl,Kiefer,65401-15sojgi-5566,Alpha,16.05,2021-07-05 12:55:55,105.48,5.768,
Fuchsbau,Tisch,Fichte,77717-48dlufo-9382,Alpha,23.0,2021-07-05 12:55:56,177.23,20.943,
Immanuel Kantholz,Stuhl,Kiefer,10242-0sckmb-4563,Alpha,16.05,2021-07-05 12:55:56,105.53,5.824,
Fuchsbau,Tisch,Fichte,77717-48dlufo-9382,Beta,23.0,2021-07-05 12:55:57,177.18,20.909,
Fuchsbau,Tisch,Fichte,88092-4vkuhp-7608,Beta,23.0,2021-07-05 12:55:57,177.27,20.975,
IDEA,Tisch,Birke,97748-520dyvos-1852,Gamma,20.8,2021-07-05 12:55:58,170.93,20.928,
IDEA,Tablethalter,Buche,48576-7lnhzv-5682,Gamma,1.02,2021-07-05 12:55:59,6.32,1.098,
BlumenExpress,Tablethalter,Kiefer,13196-0ekcau-9083,Alpha,1.07,2021-07-05 12:56:01,6.35,1.4200000000000002,
IDEA,Schrank,Buche,16249-46pfcua-7977,Alpha,30.6,2021-07-05 12:56:02,260.9,50.749,
Weser Baumschule,Schrank,Fichte,39325-0prfdt-9107,Beta,34.5,2021-07-05 12:56:03,266.16,50.89,
Fuchsbau,Tisch,Tanne,87661-0rmqgd-4366,Alpha,21.0,2021-07-05 12:56:04,168.95,21.057,
Immanuel Kantholz,Bank,Kiefer,58192-5jauew-8274,Gamma,12.84,2021-07-05 12:56:05,74.91,15.697,
Herrmann Bretter,Bank,Buche,2716-491rytwh-4721,Alpha,12.24,2021-07-05 12:56:07,79.46,16.213,
BlumenExpress,Tablethalter,Fichte,88953-823krpwh-3881,Alpha,1.15,2021-07-05 12:56:08,6.84,1.4180000000000001,
Herrmann Bretter,Bank,Buche,71031-259opxiq-9240,Beta,12.24,2021-07-05 12:56:09,79.52,16.267,
IDEA,Schrank,Kiefer,19647-0zdhsi-1421,Gamma,32.1,2021-07-05 12:56:10,248.47,51.026,
Fuchsbau,Tisch,Fichte,93882-0tyamw-3695,Beta,23.0,2021-07-05 12:56:11,177.22,20.937,
Hansen,Hocker,Kiefer,61335-5pxkyo-5982,Alpha,7.49,2021-07-05 12:58:39,41.88,1.982,
IDEA,Schrank,Birke,16747-0cuzin-7451,Alpha,31.2,2021-07-05 12:58:40,250.99,50.986,
Walter Baumhaus,Regal,Fichte,98340-1tmfwg-3631,Alpha,11.5,2021-07-05 12:58:40,53.96,3.043,
Fuchsbau,Tisch,Tanne,21118-74drgwe-9207,Alpha,21.0,2021-07-05 12:58:41,169.0,21.109,
Ecke,Schrank,Fichte,5302-0orfip-9973,Beta,34.5,2021-07-05 12:58:41,266.63,51.254,
IDEA,Schrank,Birke,2230-0ybuzg-8933,Beta,31.2,2021-07-05 12:58:42,251.26,51.26,
Herrmann Bretter,Bank,Buche,99417-9nfvtj-8989,Gamma,12.24,2021-07-05 12:58:42,78.72,15.602,
IDEA,Schrank,Buche,2230-0ybuzg-8933,Gamma,30.6,2021-07-05 12:58:43,261.5,51.25,
Herrmann Bretter,Bank,Birke,2760-634ojnec-203,Alpha,12.48,2021-07-05 12:58:45,76.24,16.24,
IDEA,Schrank,Kiefer,21530-69bzivq-6383,Alpha,32.1,2021-07-05 12:58:46,248.22,50.759,
IDEA,Stuhl,Birke,21530-69bzivq-6383,Beta,15.6,2021-07-05 12:58:47,106.0,5.998,
IDEA,Stuhl,Kiefer,21530-69bzivq-6383,Gamma,16.05,2021-07-05 12:58:48,105.76,6.0600000000000005,
IDEA,Regal,Birke,94220-884rsblv-5783,Alpha,10.4,2021-07-05 12:58:51,53.18,3.176,
Walter Baumhaus,Regal,Fichte,41279-625ertag-9038,Alpha,11.5,2021-07-05 12:58:52,54.03,3.101,
Fuchsbau,Tisch,Tanne,48714-94koyah-9946,Beta,21.0,2021-07-05 12:58:53,169.04,21.158,
Herrmann Bretter,Bank,Buche,67662-779zotdl-2871,Gamma,12.24,2021-07-05 12:58:54,78.59,15.493,
Herrmann Bretter,Bank,Buche,19851-71uohli-5398,Alpha,12.24,2021-07-05 13:02:11,78.9,15.754,
Fuchsbau,Regal,Fichte,19498-447gnolx-4104,Alpha,11.5,2021-07-05 13:02:11,53.78,2.9050000000000002,
Hansen,Tisch,Buche,63387-2qhncg-8122,Alpha,20.4,2021-07-05 13:02:12,175.09,20.908,
Herrmann Bretter,Bank,Buche,66776-422tfkca-1460,Alpha,12.24,2021-07-05 13:02:12,79.35,16.123,
Herrmann Bretter,Bank,Buche,18399-256fdget-3581,Beta,12.24,2021-07-05 13:02:13,78.84,15.697,
Walter Baumhaus,Regal,Fichte,84236-0ysack-7843,Beta,11.5,2021-07-05 13:02:14,53.93,3.026,
Schmidt Bretter,Stuhl,Fichte,12197-78rvekt-2343,Gamma,17.25,2021-07-05 13:02:14,108.14,6.2620000000000005,
Hansen,Hocker,Kiefer,24596-0soyer-5904,Gamma,7.49,2021-07-05 13:02:15,41.73,1.8199999999999998,
IDEA,Schrank,Kiefer,40774-517nafjw-5120,Alpha,32.1,2021-07-05 13:02:17,248.65,51.206,
Herrmann Bretter,Bank,Buche,16519-957caxen-213,Alpha,12.24,2021-07-05 13:02:18,79.45,16.206,
Porathholz,Tisch,Kiefer,43790-9wvtyi-9789,Beta,21.4,2021-07-05 13:02:19,169.94,20.985,
Hansen,Hocker,Kiefer,95371-0pvjcu-7057,Gamma,7.49,2021-07-05 13:02:20,42.08,2.1879999999999997,
Herrmann Bretter,Bank,Buche,84490-106ewqgp-2954,Alpha,12.24,2021-07-05 13:02:23,78.93,15.779,
Ecke,Stuhl,Kiefer,76524-8aklty-1039,Alpha,16.05,2021-07-05 13:02:24,105.45,5.732,
Porathholz,Tisch,Kiefer,14308-7bztny-3581,Beta,21.4,2021-07-05 13:02:25,170.36,21.427,
IDEA,Tisch,Birke,85146-14kuhil-3698,Gamma,20.8,2021-07-05 13:02:26,171.12,21.12,
IDEA,Tablethalter,Birke,55454-152mants-1892,Alpha,1.04,2021-07-05 13:02:28,6.28,1.276,
Herrmann Bretter,Bank,Birke,45060-97zpylo-9212,Alpha,12.48,2021-07-05 13:02:29,76.13,16.134,
Porathholz,Tisch,Buche,78482-0mykwi-7008,Beta,20.4,2021-07-05 13:02:30,175.1,20.916,
Fuchsbau,Tisch,Fichte,36730-24igwms-5282,Alpha,23.0,2021-07-05 13:02:31,177.33,21.022,
Herrmann Bretter,Bank,Buche,22727-896lobqe-9173,Gamma,12.24,2021-07-05 13:02:33,79.29,16.076,
Walter Baumhaus,Regal,Fichte,78438-22uzomf-5418,Alpha,11.5,2021-07-05 13:05:48,54.19,3.223,
IDEA,Regal,Fichte,80359-12ewdmr-2322,Alpha,11.5,2021-07-05 13:05:49,54.33,3.3280000000000003,
Porathholz,Tisch,Kiefer,6277-0uvlfd-8217,Alpha,21.4,2021-07-05 13:05:49,169.84,20.889,
BlumenExpress,Tablethalter,Kiefer,75556-293emqyw-7488,Beta,1.07,2021-07-05 13:05:50,6.16,1.224,
Porathholz,Tisch,Kiefer,6277-0uvlfd-8217,Alpha,21.4,2021-07-05 13:05:50,169.64,20.671,
Schmidt Bretter,Tisch,Tanne,70764-87mesuy-509,Gamma,21.0,2021-07-05 13:05:51,169.41,21.563,
IDEA,Tisch,Birke,36237-61csymw-9832,Beta,20.8,2021-07-05 13:05:51,170.81,20.806,
IDEA,Schrank,Buche,36237-61csymw-9832,Gamma,30.6,2021-07-05 13:05:52,260.77,50.639,
Blocksberg Besen,Truhe,Eiche,20186-0jfbdy-7120,Alpha,25.0,2021-07-05 13:05:55,75.41,41.28,
IDEA,Schrank,Birke,46138-0rlish-6917,Alpha,31.2,2021-07-05 13:05:56,251.51,51.508,
Porathholz,Tisch,Buche,65824-4rwgls-2496,Beta,20.4,2021-07-05 13:05:57,175.51,21.258,
Ecke,Schrank,Kiefer,23125-86nlvgo-7393,Gamma,32.1,2021-07-05 13:05:58,248.65,51.211,
Hansen,Hocker,Kiefer,39618-0akvie-9130,Alpha,7.49,2021-07-05 13:06:01,41.64,1.73,
Fuchsbau,Stuhl,Tanne,70483-59inyqu-9258,Alpha,15.75,2021-07-05 13:06:02,105.4,5.998,
IDEA,Schrank,Kiefer,1375-5kwajl-9492,Beta,32.1,2021-07-05 13:06:03,248.39,50.935,
Walter Baumhaus,Regal,Fichte,38476-0yidfb-9063,Gamma,11.5,2021-07-05 13:06:04,54.24,3.258,
IDEA,Regal,Kiefer,22026-0rdwub-787,Alpha,10.7,2021-07-05 13:06:06,52.81,2.9619999999999997,
IDEA,Schrank,Birke,22026-0rdwub-787,Alpha,31.2,2021-07-05 13:06:07,250.52,50.522,
Immanuel Kantholz,Stuhl,Kiefer,43625-650vlbio-2549,Beta,16.05,2021-07-05 13:06:08,105.66,5.962,
Walter Baumhaus,Regal,Birke,6604-93syzki-3838,Gamma,10.4,2021-07-05 13:06:09,52.77,2.773,
Herrmann Bretter,Bank,Buche,97098-0gusrz-4270,Alpha,12.24,2021-07-05 14:20:30,79.39,16.162,
Herrmann Bretter,Bank,Buche,97098-0gusrz-4270,Alpha,12.24,2021-07-05 14:20:31,79.05,15.876,
IDEA,Schrank,Birke,69494-6doejx-8680,Alpha,31.2,2021-07-05 14:20:31,250.96,50.957,
Fuchsbau,Stuhl,Tanne,19569-0eofzw-5260,Beta,15.75,2021-07-05 14:20:32,105.21,5.784,
Hansen,Tisch,Buche,34194-0rzeqy-9507,Alpha,20.4,2021-07-05 14:20:32,175.3,21.081,
Weser Baumschule,Hocker,Fichte,95049-37pontc-8460,Gamma,8.05,2021-07-05 14:20:33,42.4,1.8479999999999999,
BlumenExpress,Tablethalter,Kiefer,32298-0wgyzd-8999,Beta,1.07,2021-07-05 14:20:33,5.76,0.7949999999999999,
Hansen,Hocker,Buche,22731-0kioha-4194,Gamma,7.14,2021-07-05 14:20:34,42.08,1.732,
Weser Baumschule,Schrank,Fichte,60276-67iqsdt-1191,Alpha,34.5,2021-07-05 14:20:37,266.06,50.812,
Porathholz,Tisch,Kiefer,66345-0barcz-8018,Alpha,21.4,2021-07-05 14:20:38,169.92,20.965,
BlumenExpress,Tablethalter,Fichte,65929-66pkjbe-415,Beta,1.15,2021-07-05 14:20:39,6.45,1.117,
Ecke,Schrank,Kiefer,66314-2kbovq-7966,Gamma,32.1,2021-07-05 14:20:40,248.4,50.947,
IDEA,Schrank,Kiefer,63782-56kcyja-554,Alpha,32.1,2021-07-05 14:20:42,248.71,51.269,
BlumenExpress,Tablethalter,Kiefer,15504-7khpbt-3363,Alpha,1.07,2021-07-05 14:20:43,6.31,1.3760000000000001,
Immanuel Kantholz,Bank,Fichte,8257-80ehpzv-6507,Beta,13.8,2021-07-05 14:20:44,80.59,15.837,
Ecke,Schrank,Kiefer,55660-0hykel-9142,Gamma,32.1,2021-07-05 14:20:46,248.63,51.194,
Herrmann Bretter,Bank,Buche,20004-7qjvla-9618,Beta,12.24,2021-07-05 14:20:47,79.39,16.161,
Walter Baumhaus,Regal,Birke,81660-0cevpk-9433,Alpha,10.4,2021-07-05 14:20:48,52.91,2.9130000000000003,
Porathholz,Tisch,Buche,75523-0fjixp-4669,Alpha,20.4,2021-07-05 14:20:49,175.1,20.916,
IDEA,Schrank,Birke,94033-596cpxfb-2157,Beta,31.2,2021-07-05 14:20:50,250.67,50.673,
IDEA,Stuhl,Kiefer,94033-596cpxfb-2157,Gamma,16.05,2021-07-05 14:20:51,105.77,6.075,
Ecke,Schrank,Kiefer,6620-2mhtug-9323,Alpha,32.1,2021-07-05 14:21:13,248.69,51.249,
BlumenExpress,Truhe,Fichte,54663-7yzdwn-5623,Alpha,28.75,2021-07-05 14:21:14,83.19,40.919,
Porathholz,Tisch,Buche,74083-7oynje-5498,Alpha,20.4,2021-07-05 14:21:14,175.36,21.135,
Schmidt Bretter,Tisch,Tanne,59702-4otbqu-3428,Alpha,21.0,2021-07-05 14:21:15,168.78,20.862,
Herrmann Bretter,Bank,Buche,75784-30eybgh-4724,Beta,12.24,2021-07-05 14:21:15,79.2,15.998,
Porathholz,Tisch,Buche,86481-161fzaiy-5758,Beta,20.4,2021-07-05 14:21:16,175.16,20.967,
IDEA,Tisch,Buche,89454-0nfpka-4468,Gamma,20.4,2021-07-05 14:21:16,174.85,20.711,
IDEA,Schrank,Fichte,96807-4krxjd-3775,Gamma,34.5,2021-07-05 14:21:17,266.03,50.793,
Schmidt Bretter,Tisch,Tanne,40194-55ewbqu-7419,Alpha,21.0,2021-07-05 14:21:20,169.31,21.454,
Immanuel Kantholz,Stuhl,Fichte,55520-0bwtxi-7054,Alpha,17.25,2021-07-05 14:21:21,107.95,6.115,
Hansen,Hocker,Buche,74557-47hefnk-262,Beta,7.14,2021-07-05 14:21:22,41.88,1.565,
Herrmann Bretter,Bank,Buche,8931-0kuwht-5838,Gamma,12.24,2021-07-05 14:21:23,79.36,16.136,
IDEA,Regal,Buche,1400-6pdsug-8145,Alpha,10.2,2021-07-05 14:21:25,53.36,2.803,
IDEA,Stuhl,Kiefer,1400-6pdsug-8145,Alpha,16.05,2021-07-05 14:21:26,105.83,6.133,
Porathholz,Tisch,Buche,31973-9reldw-7701,Beta,20.4,2021-07-05 14:21:27,175.46,21.218,
Fuchsbau,Tisch,Tanne,11231-7poilv-9478,Gamma,21.0,2021-07-05 14:21:28,168.98,21.088,
Immanuel Kantholz,Stuhl,Fichte,52714-508pdruq-1836,Alpha,17.25,2021-07-05 14:21:31,107.66,5.896,
Fuchsbau,Tisch,Tanne,23809-9otzyf-5053,Alpha,21.0,2021-07-05 14:21:32,168.59,20.657,
Schmidt Bretter,Tisch,Tanne,13154-380qdvwa-4438,Beta,21.0,2021-07-05 14:21:33,168.97,21.078,
IDEA,Regal,Birke,84672-0ymtbi-5685,Gamma,10.4,2021-07-05 14:21:34,52.87,2.868,
Herrmann Bretter,Bank,Buche,91487-8yrkzc-3635,Alpha,12.24,2021-07-05 14:22:58,79.72,16.435,
IDEA,Stuhl,Buche,18158-6qaeus-2075,Alpha,15.3,2021-07-05 14:22:59,107.43,6.1899999999999995,
Fuchsbau,Tisch,Fichte,40208-778dpibm-6467,Alpha,23.0,2021-07-05 14:22:59,177.63,21.253,
Fuchsbau,Tisch,Tanne,40222-34vindp-4074,Alpha,21.0,2021-07-05 14:23:00,168.77,20.859,
Schmidt Bretter,Tisch,Tanne,10749-411lvypz-9475,Beta,21.0,2021-07-05 14:23:00,169.05,21.162,
Ecke,Schrank,Kiefer,24729-0pruwm-1103,Beta,32.1,2021-07-05 14:23:01,248.33,50.876,
IDEA,Tisch,Kiefer,54463-67npeva-6003,Gamma,21.4,2021-07-05 14:23:01,169.78,20.816,
IDEA,Stuhl,Birke,10617-934jrafu-8654,Gamma,15.6,2021-07-05 14:23:02,105.52,5.515,
Herrmann Bretter,Bank,Buche,76707-765qfxun-1047,Alpha,12.24,2021-07-05 14:23:13,79.12,15.934,
Schmidt Bretter,Tisch,Tanne,78870-76peigl-364,Alpha,21.0,2021-07-05 14:23:17,168.76,20.839,
Weser Baumschule,Schrank,Buche,19196-0ayifg-4013,Beta,30.6,2021-07-05 14:23:23,261.13,50.941,
Immanuel Kantholz,Bank,Fichte,9907-0ldbjy-7669,Gamma,13.8,2021-07-05 14:23:23,80.62,15.864,
Walter Baumhaus,Regal,Fichte,58838-974tfuec-3571,Beta,11.5,2021-07-05 14:23:24,53.78,2.91,
Immanuel Kantholz,Bank,Kiefer,9141-131yjgvq-4499,Alpha,12.84,2021-07-05 14:23:33,75.29,16.093,
IDEA,Tisch,Birke,67842-488fewlj-7655,Alpha,20.8,2021-07-05 14:23:35,170.93,20.932,
IDEA,Regal,Kiefer,85123-5xrpiw-9873,Gamma,10.7,2021-07-05 14:23:36,53.06,3.222,
Schmidt Bretter,Stuhl,Tanne,96435-790idmxg-1192,Gamma,15.75,2021-07-05 14:23:36,105.61,6.235,
IDEA,Regal,Birke,46177-69dfqhk-3451,Beta,10.4,2021-07-05 14:23:38,53.03,3.033,
Fuchsbau,Tisch,Tanne,30430-412qvjha-9762,Beta,21.0,2021-07-05 14:23:44,168.82,20.907,
Fuchsbau,Tisch,Tanne,74406-5lwvjc-1092,Alpha,21.0,2021-07-05 14:23:47,168.69,20.767,
IDEA,Regal,Kiefer,22586-86qlhjp-8452,Gamma,10.7,2021-07-05 14:23:49,52.94,3.092,
IDEA,Schrank,Kiefer,26364-7qjshz-3857,Alpha,32.1,2021-07-05 14:23:51,248.42,50.965,
IDEA,Regal,Birke,26364-7qjshz-3857,Alpha,10.4,2021-07-05 14:23:52,53.1,3.099,
IDEA,Tisch,Kiefer,26364-7qjshz-3857,Beta,21.4,2021-07-05 14:23:53,170.04,21.09,
IDEA,Stuhl,Fichte,26364-7qjshz-3857,Gamma,17.25,2021-07-05 14:23:54,108.02,6.171,
Schmidt Bretter,Tisch,Tanne,87558-3dufwa-465,Beta,21.0,2021-07-05 14:24:04,168.74,20.818,
Fuchsbau,Tisch,Fichte,95745-13zobtp-545,Gamma,23.0,2021-07-05 14:24:16,177.22,20.935,
IDEA,Regal,Kiefer,64116-482obsqc-6473,Beta,10.7,2021-07-05 14:24:22,52.89,3.041,
Fuchsbau,Stuhl,Tanne,70874-55kylcr-3003,Alpha,15.75,2021-07-05 14:24:25,105.23,5.8149999999999995,
