Kunde,Produkt,Holz,AuftragsID,Maschine,Dauer,_time,Umsatz,Gewicht
Blocksberg Besen,Truhe,Buche,49540-7vepos-411,Alpha,25.5,2021-07-05 14:24:36,79.36,41.134,
Porathholz,Stuhl,Kiefer,17350-0qferb-5556,Gamma,16.05,2021-07-05 14:24:38,105.8,6.106,
Porathholz,Tisch,Buche,7666-38fiugk-4284,Alpha,20.4,2021-07-05 14:24:43,175.47,21.221,
Fuchsbau,Tisch,Fichte,89464-144edvwf-511,Alpha,23.0,2021-07-05 14:24:44,177.14,20.88,
IDEA,Schrank,Birke,77036-89shpoq-5442,Beta,31.2,2021-07-05 14:24:45,250.45,50.455,
IDEA,Tisch,Birke,77036-89shpoq-5442,Gamma,20.8,2021-07-05 14:24:46,171.09,21.095,
IDEA,Stuhl,Birke,77036-89shpoq-5442,Alpha,15.6,2021-07-05 14:25:05,105.74,5.743,
IDEA,Tisch,Birke,77036-89shpoq-5442,Beta,20.8,2021-07-05 14:25:08,170.84,20.842,
Fuchsbau,Stuhl,Fichte,53485-4wbfct-2574,Gamma,17.25,2021-07-05 14:25:19,107.84,6.027,
IDEA,Regal,Buche,76986-0facnm-7947,Beta,10.2,2021-07-05 14:25:25,53.32,2.767,
IDEA,Schrank,Kiefer,76986-0facnm-7947,Alpha,32.1,2021-07-05 14:25:27,248.33,50.874,
Porathholz,Stuhl,Kiefer,22212-0flqdt-2855,Alpha,16.05,2021-07-05 14:25:34,105.56,5.85,
IDEA,Schrank,Kiefer,50637-1lfdot-5805,Alpha,32.1,2021-07-05 14:25:35,248.48,51.028,
Schmidt Bretter,Tisch,Tanne,15789-18hacip-2358,Beta,21.0,2021-07-05 14:25:36,168.76,20.842,
Schmidt Bretter,Regal,Fichte,15789-18hacip-2358,Gamma,11.5,2021-07-05 14:25:37,54.19,3.223,
Schmidt Bretter,Stuhl,Tanne,15789-18hacip-2358,Alpha,15.75,2021-07-05 14:25:53,105.56,6.173,
Porathholz,Stuhl,Kiefer,81789-0gmctv-2987,Gamma,16.05,2021-07-05 14:25:59,105.4,5.684,
Fuchsbau,Tisch,Fichte,30779-4auhzl-8041,Alpha,23.0,2021-07-05 14:26:05,177.47,21.132,
Herrmann Bretter,Bank,Buche,10376-0ejgfw-9911,Beta,12.24,2021-07-05 14:26:10,79.2,15.999,
Fuchsbau,Tisch,Tanne,9944-0cnwxd-7156,Gamma,21.0,2021-07-05 14:26:15,169.11,21.228,
Hansen,Hocker,Buche,99803-0ylrmw-6895,Alpha,7.14,2021-07-05 14:26:22,42.67,2.2279999999999998,
Fuchsbau,Stuhl,Fichte,32595-39neomi-1899,Alpha,17.25,2021-07-05 15:53:01,107.57,5.821,
IDEA,Stuhl,Birke,17140-2ohjni-353,Alpha,15.6,2021-07-05 15:53:02,105.92,5.924,
IDEA,Regal,Buche,36654-54gwzqo-2482,Alpha,10.2,2021-07-05 15:53:02,53.96,3.2969999999999997,
IDEA,Schrank,Birke,17140-2ohjni-353,Beta,31.2,2021-07-05 15:53:03,251.18,51.183,
Hansen,Hocker,Buche,35655-41guftk-2186,Alpha,7.14,2021-07-05 15:53:03,42.61,2.178,
Porathholz,Tisch,Buche,16361-0ekvmt-9608,Gamma,20.4,2021-07-05 15:53:04,175.2,20.999,
BlumenExpress,Tablethalter,Fichte,21783-9rvlaj-164,Beta,1.15,2021-07-05 15:53:04,6.42,1.092,
Herrmann Bretter,Bank,Buche,29399-6nucdz-2750,Gamma,12.24,2021-07-05 15:53:05,79.24,16.037,
Herrmann Bretter,Bank,Buche,29399-6nucdz-2750,Gamma,12.24,2021-07-05 15:53:07,79.16,15.97,
Walter Baumhaus,Regal,Fichte,13777-765xvyzi-6792,Beta,11.5,2021-07-05 15:53:12,53.57,2.748,
Ecke,Stuhl,Kiefer,76937-98xjmuk-2073,Alpha,16.05,2021-07-05 15:53:14,105.73,6.029,
Herrmann Bretter,Bank,Buche,29098-0kojcy-7639,Beta,12.24,2021-07-05 15:53:19,78.88,15.733,
Porathholz,Tisch,Buche,8196-0rywxb-6592,Alpha,20.4,2021-07-05 15:53:20,175.04,20.87,
IDEA,Stuhl,Kiefer,19511-0ambzo-9793,Gamma,16.05,2021-07-05 15:53:20,106.08,6.396,
BlumenExpress,Tablethalter,Kiefer,95821-0hgmop-9554,Beta,1.07,2021-07-05 15:53:25,6.24,1.301,
Fuchsbau,Tisch,Fichte,60909-0fzups-4405,Alpha,23.0,2021-07-05 15:53:26,177.72,21.324,
BlumenExpress,Truhe,Fichte,24188-229tkjge-5844,Alpha,28.75,2021-07-05 15:53:29,83.01,40.778,
Fuchsbau,Tisch,Tanne,63305-35xuntf-9424,Alpha,21.0,2021-07-05 15:53:33,168.38,20.421,
IDEA,Regal,Birke,93872-38hvrmp-7374,Gamma,10.4,2021-07-05 15:53:36,53.02,3.021,
IDEA,Tisch,Buche,74981-0wheqt-6824,Gamma,20.4,2021-07-05 15:53:38,174.93,20.777,
Ecke,Schrank,Kiefer,21752-0lmnbv-528,Beta,32.1,2021-07-05 15:53:40,248.18,50.711,
Weser Baumschule,Hocker,Fichte,68969-0iqtju-9094,Beta,8.05,2021-07-05 15:53:43,42.78,2.1390000000000002,
BlumenExpress,Tablethalter,Kiefer,58534-4nwtim-7040,Alpha,1.07,2021-07-05 15:53:52,6.05,1.105,
Weser Baumschule,Schrank,Fichte,65208-848gbqec-3555,Alpha,34.5,2021-07-05 15:53:53,266.28,50.986,
IDEA,Schrank,Birke,16014-464dlguz-3620,Alpha,31.2,2021-07-05 15:53:54,251.16,51.161,
Walter Baumhaus,Regal,Fichte,51658-5mbrsc-5995,Beta,11.5,2021-07-05 15:53:55,53.61,2.7800000000000002,
Porathholz,Stuhl,Kiefer,37354-0iznyo-7535,Gamma,16.05,2021-07-05 15:53:56,105.81,6.118,
IDEA,Schrank,Birke,86988-153royju-4253,Gamma,31.2,2021-07-05 15:54:09,250.88,50.883,
Ecke,Schrank,Kiefer,62068-304dvwbe-9748,Alpha,32.1,2021-07-05 15:54:09,248.57,51.124,
Ecke,Stuhl,Kiefer,21540-0nkctq-9907,Alpha,16.05,2021-07-05 15:54:10,105.66,5.959,
Fuchsbau,Regal,Tanne,38117-828dnlwv-7586,Alpha,10.5,2021-07-05 15:54:10,52.81,3.12,
Porathholz,Tisch,Buche,14184-0ptgqn-9200,Alpha,20.4,2021-07-05 15:54:11,175.28,21.065,
IDEA,Schrank,Buche,10686-6rqfus-1544,Beta,30.6,2021-07-05 15:54:11,260.96,50.799,
Fuchsbau,Tisch,Tanne,68724-49vbnsp-1272,Beta,21.0,2021-07-05 15:54:12,168.84,20.929,
IDEA,Tisch,Kiefer,10686-6rqfus-1544,Gamma,21.4,2021-07-05 15:54:12,169.65,20.683,
Fuchsbau,Stuhl,Fichte,68724-49vbnsp-1272,Gamma,17.25,2021-07-05 15:54:13,108.2,6.309,
Schmidt Bretter,Stuhl,Fichte,92540-17coksx-8206,Beta,17.25,2021-07-05 15:54:22,107.66,5.894,
IDEA,Schrank,Kiefer,86988-153royju-4253,Gamma,32.1,2021-07-05 15:54:26,248.55,51.11,
Ecke,Stuhl,Fichte,44899-2pkyqe-2480,Beta,17.25,2021-07-05 15:54:28,107.82,6.0169999999999995,
IDEA,Regal,Birke,3418-0zaucj-2377,Alpha,10.4,2021-07-05 15:54:28,53.02,3.021,
Herrmann Bretter,Bank,Buche,58239-731iykxe-9857,Alpha,12.24,2021-07-05 15:54:30,79.64,16.369,
Blocksberg Besen,Truhe,Eiche,17773-0mgzfa-3861,Beta,25.0,2021-07-05 15:54:33,74.94,40.859,
IDEA,Schrank,Kiefer,83834-0skhrm-2991,Gamma,32.1,2021-07-05 15:54:34,248.31,50.852,
Fuchsbau,Regal,Tanne,53596-36jcufv-7389,Alpha,10.5,2021-07-05 15:54:43,52.74,3.0469999999999997,
Ecke,Stuhl,Fichte,42286-50rumho-2414,Beta,17.25,2021-07-05 15:54:44,108.17,6.281,
Ecke,Stuhl,Fichte,30925-6czrty-2556,Beta,17.25,2021-07-05 15:54:44,108.16,6.275,
IDEA,Tisch,Fichte,33024-9weoan-5122,Gamma,23.0,2021-07-05 15:54:45,176.93,20.719,
Porathholz,Tisch,Kiefer,37995-0chlsk-2698,Alpha,21.4,2021-07-05 15:54:45,169.61,20.64,
Porathholz,Tisch,Buche,70427-9sdjby-2361,Alpha,20.4,2021-07-05 15:54:46,175.4,21.168,
IDEA,Schrank,Birke,31953-36tgaqp-5859,Alpha,31.2,2021-07-05 15:54:46,251.13,51.126,
IDEA,Regal,Kiefer,31953-36tgaqp-5859,Beta,10.7,2021-07-05 15:54:47,53.2,3.37,
Weser Baumschule,Hocker,Fichte,2755-29fxjvk-3538,Gamma,8.05,2021-07-05 15:54:48,42.49,1.9180000000000001,
Fuchsbau,Tisch,Fichte,74473-35rcjai-3688,Beta,23.0,2021-07-05 15:54:55,177.25,20.962,
Fuchsbau,Regal,Fichte,9765-1tqwas-7849,Gamma,11.5,2021-07-05 15:54:59,53.85,2.96,
Porathholz,Stuhl,Kiefer,69245-266brqdw-8295,Gamma,16.05,2021-07-05 15:54:59,105.51,5.804,
Porathholz,Tisch,Buche,88491-123adevu-7161,Alpha,20.4,2021-07-05 15:55:01,174.98,20.818,
Fuchsbau,Tisch,Fichte,46679-43zwqvh-1295,Alpha,23.0,2021-07-05 15:55:02,177.22,20.941,
Ecke,Stuhl,Fichte,4608-4kbudx-7854,Beta,17.25,2021-07-05 15:55:03,107.57,5.822,
Porathholz,Tisch,Buche,9974-86zutan-3525,Gamma,20.4,2021-07-05 15:55:04,175.26,21.053,
Porathholz,Tisch,Buche,69245-266brqdw-8295,Alpha,20.4,2021-07-05 15:55:08,175.32,21.102,
Fuchsbau,Tisch,Fichte,65047-1bwosa-3835,Gamma,23.0,2021-07-05 15:55:09,177.42,21.095,
Weser Baumschule,Schrank,Buche,25913-23xlgty-172,Beta,30.6,2021-07-05 15:55:20,260.93,50.775,
Fuchsbau,Regal,Tanne,39780-0xbmep-2126,Gamma,10.5,2021-07-05 15:55:22,52.78,3.089,
Herrmann Bretter,Bank,Buche,42584-6sntdw-2749,Alpha,12.24,2021-07-05 15:55:23,79.17,15.973,
Hansen,Hocker,Buche,99351-73bmhfq-4993,Alpha,7.14,2021-07-05 15:55:26,41.99,1.659,
Fuchsbau,Regal,Tanne,17305-170vnyqg-8370,Beta,10.5,2021-07-05 15:55:26,52.6,2.891,
Porathholz,Tisch,Kiefer,10495-2sughp-8739,Gamma,21.4,2021-07-05 15:55:31,169.72,20.756,
IDEA,Regal,Fichte,82729-0wtnzk-3393,Alpha,11.5,2021-07-05 15:55:34,53.91,3.011,
Fuchsbau,Tisch,Fichte,4958-96xwhlp-9440,Alpha,23.0,2021-07-05 15:55:36,177.11,20.854,
Herrmann Bretter,Bank,Buche,87451-4axktv-6886,Alpha,12.24,2021-07-05 15:55:37,78.63,15.521,
BlumenExpress,Tablethalter,Kiefer,74573-0ckzna-6695,Beta,1.07,2021-07-05 15:55:38,5.8,0.845,
Porathholz,Tisch,Kiefer,70740-4mpvsd-6413,Gamma,21.4,2021-07-05 15:55:39,170.31,21.376,
Schmidt Bretter,Tisch,Tanne,79847-84bauzl-3841,Beta,21.0,2021-07-05 15:55:39,168.75,20.829,
Immanuel Kantholz,Stuhl,Kiefer,21791-828cbsvp-4615,Gamma,16.05,2021-07-05 15:55:41,105.18,5.45,
Porathholz,Tisch,Buche,21859-0tfnwo-6758,Gamma,20.4,2021-07-05 15:55:44,175.23,21.028,
IDEA,Tisch,Buche,64571-10srohg-1063,Alpha,20.4,2021-07-05 15:55:46,175.38,21.148,
IDEA,Schrank,Buche,47023-38zrbnw-2022,Beta,30.6,2021-07-05 15:55:51,261.27,51.055,
BlumenExpress,Tablethalter,Fichte,44629-0yvxpa-544,Alpha,1.15,2021-07-05 15:55:52,6.4,1.078,
Herrmann Bretter,Bank,Buche,43318-0qucwv-5555,Alpha,12.24,2021-07-05 15:55:53,79.31,16.095,
IDEA,Regal,Fichte,83697-37dylmf-2187,Beta,11.5,2021-07-05 15:55:54,54.08,3.138,
BlumenExpress,Tablethalter,Fichte,6083-602dmxhy-4070,Alpha,1.15,2021-07-05 15:55:55,6.38,1.062,
Herrmann Bretter,Bank,Buche,62942-4exmhd-421,Gamma,12.24,2021-07-05 15:55:56,79.26,16.052,
Schmidt Bretter,Tisch,Tanne,79150-3ngboe-3560,Gamma,21.0,2021-07-05 15:55:58,168.93,21.035,
Fuchsbau,Tisch,Tanne,44269-0minba-1574,Alpha,21.0,2021-07-05 15:56:00,169.09,21.207,
BlumenExpress,Tablethalter,Kiefer,71745-2uzlat-4959,Gamma,1.07,2021-07-05 15:56:03,5.98,1.033,
IDEA,Schrank,Buche,75792-92xzvhe-4620,Alpha,30.6,2021-07-05 15:56:07,261.25,51.042,
Fuchsbau,Regal,Fichte,30744-65gbjiq-4578,Beta,11.5,2021-07-05 15:56:08,53.83,2.944,
Schmidt Bretter,Tisch,Tanne,49173-82aysjp-210,Beta,21.0,2021-07-05 15:56:09,169.01,21.121,
Herrmann Bretter,Bank,Buche,73921-8hasum-2793,Beta,12.24,2021-07-05 15:56:11,79.29,16.079,
Porathholz,Tisch,Buche,85489-448yvlqj-2934,Gamma,20.4,2021-07-05 15:56:11,175.23,21.024,
Blocksberg Besen,Truhe,Buche,85716-80hkqmp-3565,Gamma,25.5,2021-07-05 15:56:24,79.26,41.05,
Herrmann Bretter,Bank,Birke,73921-8hasum-2793,Gamma,12.48,2021-07-05 15:56:25,76.22,16.22,
Fuchsbau,Tisch,Tanne,67763-2biham-2629,Alpha,21.0,2021-07-05 15:56:29,168.83,20.924,
Fuchsbau,Tisch,Tanne,67763-2biham-2629,Beta,21.0,2021-07-05 15:56:40,169.43,21.584,
BlumenExpress,Tablethalter,Kiefer,11141-0znjde-8768,Alpha,1.07,2021-07-05 15:56:43,6.31,1.3800000000000001,
Hansen,Hocker,Kiefer,57594-85cwfaz-9123,Alpha,7.49,2021-07-05 15:56:44,41.89,1.994,
BlumenExpress,Tablethalter,Kiefer,42850-994loawm-6619,Beta,1.07,2021-07-05 15:56:45,6.24,1.306,
IDEA,Tisch,Birke,80986-32lvwyb-9816,Alpha,20.8,2021-07-05 15:56:46,170.8,20.799,
Fuchsbau,Tisch,Fichte,12107-518lxjiq-3531,Gamma,23.0,2021-07-05 15:56:47,177.49,21.146,
IDEA,Tisch,Birke,68506-510fdpmn-24,Alpha,20.8,2021-07-05 15:56:48,171.19,21.186,
IDEA,Regal,Kiefer,68506-510fdpmn-24,Beta,10.7,2021-07-05 15:56:53,52.95,3.1020000000000003,
Fuchsbau,Tisch,Tanne,51906-82uglip-636,Gamma,21.0,2021-07-05 15:57:08,168.51,20.568,
IDEA,Stuhl,Birke,41956-14caenz-4926,Alpha,15.6,2021-07-05 15:57:11,106.22,6.224,
BlumenExpress,Tablethalter,Kiefer,90055-0pjuhs-1556,Beta,1.07,2021-07-05 15:57:14,6.14,1.204,
IDEA,Tisch,Kiefer,71438-616srcwv-98,Gamma,21.4,2021-07-05 15:57:20,169.88,20.931,
Porathholz,Tisch,Buche,2272-0jldfq-6757,Gamma,20.4,2021-07-05 15:57:22,175.35,21.121,
IDEA,Tablethalter,Kiefer,71363-0jnrgv-850,Beta,1.07,2021-07-05 15:57:31,6.19,1.248,
Fuchsbau,Tisch,Fichte,50783-0frcum-879,Alpha,23.0,2021-07-05 15:57:33,177.01,20.776,
IDEA,Schrank,Birke,86814-99hqrve-5153,Alpha,31.2,2021-07-05 16:33:17,251.12,51.119,
Weser Baumschule,Hocker,Fichte,63058-4cvkeo-643,Alpha,8.05,2021-07-05 16:33:18,42.74,2.108,
Hansen,Hocker,Kiefer,24567-236mudgz-1066,Alpha,7.49,2021-07-05 16:33:18,41.63,1.714,
Porathholz,Tisch,Kiefer,6732-926qehva-6438,Alpha,21.4,2021-07-05 16:33:19,170.06,21.12,
Blocksberg Besen,Truhe,Eiche,23100-0yhkld-7106,Beta,25.0,2021-07-05 16:33:19,75.38,41.25,
Porathholz,Tisch,Buche,6732-926qehva-6438,Beta,20.4,2021-07-05 16:33:20,175.02,20.846,
Porathholz,Tisch,Buche,68463-807ixzjg-8962,Gamma,20.4,2021-07-05 16:33:20,175.41,21.175,
IDEA,Schrank,Kiefer,68065-7zqdiy-5797,Gamma,32.1,2021-07-05 16:33:21,248.53,51.081,
Porathholz,Tisch,Buche,68463-807ixzjg-8962,Beta,20.4,2021-07-05 16:33:28,174.95,20.791,
Porathholz,Tisch,Kiefer,37278-92ovhnw-5865,Alpha,21.4,2021-07-05 16:33:28,170.06,21.115,
Porathholz,Tisch,Buche,37278-92ovhnw-5865,Beta,20.4,2021-07-05 16:33:43,175.4,21.166,
Ecke,Schrank,Kiefer,76898-15ldafs-1083,Gamma,32.1,2021-07-05 16:33:44,248.11,50.638,
Immanuel Kantholz,Stuhl,Fichte,1487-5qhzsg-1172,Gamma,17.25,2021-07-05 16:33:46,107.87,6.053,
IDEA,Schrank,Birke,81350-830pmdjc-3418,Beta,31.2,2021-07-05 16:33:50,250.74,50.744,
IDEA,Schrank,Kiefer,81350-830pmdjc-3418,Alpha,32.1,2021-07-05 16:33:52,248.36,50.906,
Weser Baumschule,Hocker,Buche,56593-31vhrny-3345,Alpha,7.14,2021-07-05 16:34:04,41.6,1.335,
BlumenExpress,Truhe,Kiefer,48312-0vzcsf-46,Beta,26.75,2021-07-05 16:34:07,68.7,40.736,
Herrmann Bretter,Bank,Buche,11150-42zukjc-1169,Gamma,12.24,2021-07-05 16:34:08,78.88,15.737,
Fuchsbau,Regal,Tanne,73782-0hkeic-4734,Beta,10.5,2021-07-05 16:34:09,52.65,2.942,
IDEA,Stuhl,Kiefer,42882-5zglrh-1854,Alpha,16.05,2021-07-05 16:34:12,105.85,6.154,
Fuchsbau,Tisch,Fichte,89384-34kshnx-3878,Alpha,23.0,2021-07-05 16:34:13,176.81,20.623,
Schmidt Bretter,Tisch,Fichte,45167-49sonjr-5719,Beta,23.0,2021-07-05 16:34:14,177.79,21.375,
IDEA,Regal,Kiefer,83303-0ewjbf-5460,Gamma,10.7,2021-07-05 16:34:15,53.14,3.308,
Fuchsbau,Tisch,Tanne,34143-4ezhrn-7410,Alpha,21.0,2021-07-05 16:34:31,169.25,21.391,
Porathholz,Tisch,Buche,4591-91rlwke-6213,Beta,20.4,2021-07-05 16:34:39,175.16,20.969,
BlumenExpress,Truhe,Kiefer,43134-761psgrc-2280,Gamma,26.75,2021-07-05 16:34:40,69.03,41.08,
IDEA,Stuhl,Birke,84721-8objga-8464,Alpha,15.6,2021-07-05 16:34:43,106.1,6.096,
Blocksberg Besen,Tablethalter,Buche,91169-6kbewi-9442,Beta,1.02,2021-07-05 16:35:01,6.27,1.056,
IDEA,Regal,Buche,61637-4yzqru-2100,Gamma,10.2,2021-07-05 16:35:02,53.72,3.096,
IDEA,Schrank,Fichte,61637-4yzqru-2100,Gamma,34.5,2021-07-05 16:35:04,266.49,51.148,
Porathholz,Stuhl,Buche,47087-678cuiwb-7054,Alpha,15.3,2021-07-05 16:35:06,107.03,5.86,
Fuchsbau,Tisch,Tanne,45937-8mfkph-795,Alpha,21.0,2021-07-05 16:35:07,169.03,21.143,
Ecke,Stuhl,Fichte,11721-5tyksa-9236,Beta,17.25,2021-07-05 16:35:08,108.21,6.3149999999999995,
Fuchsbau,Tisch,Tanne,89428-7fdqok-8006,Gamma,21.0,2021-07-05 16:35:09,169.25,21.387,
IDEA,Schrank,Birke,51510-99ahqpy-850,Alpha,31.2,2021-07-05 16:35:24,251.23,51.233,
