Kunde,Produkt,Holz,AuftragsID,Maschine,Dauer,_time,Umsatz,Gewicht
Fuchsbau,Tisch,Fichte,76644-7nwrko-6255,Gamma,23.0,2021-07-05 16:35:28,177.3,21.002,
IDEA,Schrank,Buche,38714-11mabgu-6883,Beta,30.6,2021-07-05 16:35:30,261.54,51.287,
Fuchsbau,Tisch,Fichte,54421-7yhkql-9723,Alpha,23.0,2021-07-05 16:35:46,177.28,20.985,
IDEA,Schrank,Birke,23982-16udjih-1754,Beta,31.2,2021-07-05 16:35:55,250.97,50.97,
Fuchsbau,Tisch,Fichte,16535-943fzcxm-2403,Alpha,23.0,2021-07-05 16:36:00,177.25,20.961,
Herrmann Bretter,Bank,Buche,16201-2ntpzs-2797,Alpha,12.24,2021-07-05 16:36:01,79.49,16.245,
Porathholz,Tisch,Kiefer,7978-3ranfe-4614,Beta,21.4,2021-07-05 16:36:02,170.0,21.051,
Schmidt Bretter,Tisch,Tanne,74889-96enptr-8443,Gamma,21.0,2021-07-05 16:36:03,168.68,20.757,
Weser Baumschule,Hocker,Buche,1850-34sodpk-8754,Beta,7.14,2021-07-05 16:36:16,42.52,2.1,
Hansen,Hocker,Buche,51050-0acjrk-7426,Alpha,7.14,2021-07-05 16:36:26,42.7,2.249,
Fuchsbau,Tisch,Fichte,80994-610iyudr-7140,Gamma,23.0,2021-07-05 16:36:27,177.31,21.006,
Walter Baumhaus,Regal,Fichte,19564-2qtsjw-643,Alpha,11.5,2021-07-05 16:36:30,53.99,3.0700000000000003,
BlumenExpress,Tablethalter,Fichte,10438-6ronud-3742,Alpha,1.15,2021-07-05 16:36:31,6.47,1.129,
BlumenExpress,Tablethalter,Fichte,19342-5vpbqm-6954,Alpha,1.15,2021-07-05 16:36:31,7.0,1.5350000000000001,
IDEA,Regal,Fichte,84741-87zqlhk-7970,Beta,11.5,2021-07-05 16:36:32,54.09,3.1470000000000002,
Fuchsbau,Tisch,Fichte,27231-0tvqgn-3886,Alpha,23.0,2021-07-05 16:36:32,177.66,21.279,
IDEA,Schrank,Birke,60814-145heskr-4464,Beta,31.2,2021-07-05 16:36:33,251.25,51.248,
Porathholz,Tisch,Kiefer,39258-9wypgo-9167,Alpha,21.4,2021-07-05 16:36:34,169.97,21.018,
BlumenExpress,Tablethalter,Kiefer,97030-0yoviq-8827,Alpha,1.07,2021-07-05 16:36:34,6.23,1.291,
Herrmann Bretter,Bank,Buche,34221-3ntdwg-6641,Alpha,12.24,2021-07-05 16:36:34,78.88,15.736,
IDEA,Stuhl,Birke,95999-9sljac-5310,Alpha,15.6,2021-07-05 16:36:35,105.98,5.978,
BlumenExpress,Tablethalter,Fichte,96539-512xmegd-1441,Alpha,1.15,2021-07-05 16:36:35,6.8,1.385,
Walter Baumhaus,Regal,Birke,95030-9iufbg-5288,Gamma,10.4,2021-07-05 16:36:36,53.28,3.284,
Herrmann Bretter,Bank,Birke,34221-3ntdwg-6641,Alpha,12.48,2021-07-05 16:36:36,75.85,15.854,
Schmidt Bretter,Tisch,Fichte,53136-70cqjle-5323,Alpha,23.0,2021-07-05 16:36:36,177.1,20.844,
Hansen,Tisch,Buche,53594-53qpjhg-3462,Beta,20.4,2021-07-05 16:36:37,174.99,20.825,
Porathholz,Tisch,Kiefer,49684-87dkleq-8130,Beta,21.4,2021-07-05 16:36:37,170.29,21.358,
Weser Baumschule,Schrank,Buche,59508-2jzpvq-8419,Beta,30.6,2021-07-05 16:36:38,260.93,50.773,
Schmidt Bretter,Tisch,Fichte,66732-0almxd-8304,Gamma,23.0,2021-07-05 16:36:38,177.47,21.127,
Hansen,Hocker,Buche,16675-9ejguk-8563,Beta,7.14,2021-07-05 16:36:39,41.91,1.592,
IDEA,Regal,Kiefer,38691-9rbzwy-8286,Alpha,10.7,2021-07-05 16:36:40,53.04,3.2030000000000003,
IDEA,Schrank,Kiefer,38691-9rbzwy-8286,Alpha,32.1,2021-07-05 16:36:41,248.16,50.697,
IDEA,Stuhl,Kiefer,38691-9rbzwy-8286,Beta,16.05,2021-07-05 16:36:42,105.79,6.091,
Fuchsbau,Tisch,Tanne,53251-0lxazq-9027,Alpha,21.0,2021-07-05 16:36:44,168.8,20.888,
IDEA,Tablethalter,Birke,15211-0idftm-8217,Alpha,1.04,2021-07-05 16:36:45,6.67,1.6740000000000002,
Fuchsbau,Tisch,Tanne,65562-4cebuq-79,Beta,21.0,2021-07-05 16:36:46,169.04,21.157,
Weser Baumschule,Hocker,Buche,60519-311klsmi-2807,Alpha,7.14,2021-07-05 16:36:47,42.37,1.975,
Schmidt Bretter,Tisch,Tanne,57716-639kvyzo-2481,Alpha,21.0,2021-07-05 16:36:48,169.06,21.173000000000002,
BlumenExpress,Tablethalter,Kiefer,64372-23wlxpb-40,Alpha,1.07,2021-07-05 16:36:48,6.33,1.405,
Blocksberg Besen,Truhe,Buche,92993-18gwtrz-723,Beta,25.5,2021-07-05 16:36:49,79.48,41.237,
IDEA,Schrank,Buche,72982-0volxt-566,Alpha,30.6,2021-07-05 16:36:49,261.28,51.064,
Weser Baumschule,Schrank,Fichte,18909-0qzchw-8969,Gamma,34.5,2021-07-05 16:36:50,266.21,50.93,
IDEA,Schrank,Buche,72982-0volxt-566,Beta,30.6,2021-07-05 16:36:50,261.19,50.994,
Weser Baumschule,Schrank,Buche,5147-0gliou-679,Alpha,30.6,2021-07-05 16:36:53,260.97,50.812,
IDEA,Schrank,Birke,37011-2bujvs-1341,Alpha,31.2,2021-07-05 16:36:54,250.86,50.856,
BlumenExpress,Tablethalter,Kiefer,5820-47nwxcg-1699,Beta,1.07,2021-07-05 16:36:55,5.99,1.039,
Ecke,Stuhl,Kiefer,89881-0zwmuh-1868,Alpha,16.05,2021-07-05 16:36:56,105.66,5.959,
Herrmann Bretter,Bank,Buche,61810-804lpygf-1657,Alpha,12.24,2021-07-05 16:36:57,79.25,16.044,
Weser Baumschule,Hocker,Buche,97731-0lmsog-1995,Beta,7.14,2021-07-05 16:36:59,42.01,1.6760000000000002,
IDEA,Schrank,Fichte,82018-3kzgqb-9562,Alpha,34.5,2021-07-05 16:37:00,266.22,50.942,
Immanuel Kantholz,Bank,Kiefer,82426-132bwlfm-8407,Alpha,12.84,2021-07-05 16:37:01,74.95,15.735,
Walter Baumhaus,Regal,Birke,48191-0gobic-8216,Beta,10.4,2021-07-05 16:37:02,53.1,3.1020000000000003,
Ecke,Stuhl,Kiefer,17813-683cvrnj-4455,Alpha,16.05,2021-07-05 16:38:31,105.93,6.241,
IDEA,Tisch,Fichte,3766-5oefvs-9235,Alpha,23.0,2021-07-05 16:38:32,177.8,21.381,
Herrmann Bretter,Bank,Buche,85754-43bwglv-597,Alpha,12.24,2021-07-05 16:38:32,78.89,15.739,
BlumenExpress,Truhe,Kiefer,63022-39vemdg-2746,Alpha,26.75,2021-07-05 16:38:33,68.82,40.863,
IDEA,Tisch,Kiefer,40858-880mshcz-3339,Beta,21.4,2021-07-05 16:38:33,170.23,21.296,
Ecke,Stuhl,Kiefer,57760-22wtabs-3307,Beta,16.05,2021-07-05 16:38:34,105.79,6.099,
IDEA,Schrank,Birke,68863-66osphj-1397,Alpha,31.2,2021-07-05 16:38:36,251.01,51.007,
Hansen,Tisch,Kiefer,43932-0ugxlv-9539,Alpha,21.4,2021-07-05 16:38:37,169.68,20.72,
IDEA,Stuhl,Kiefer,77000-982wubeh-7332,Beta,16.05,2021-07-05 16:38:38,105.63,5.926,
IDEA,Schrank,Buche,32878-2rbemp-6470,Alpha,30.6,2021-07-05 16:38:39,261.51,51.256,
BlumenExpress,Truhe,Kiefer,40703-353kopym-2637,Alpha,26.75,2021-07-05 16:38:40,68.63,40.664,
Fuchsbau,Tisch,Tanne,93454-190bkcxi-1658,Beta,21.0,2021-07-05 16:38:41,168.88,20.979,
BlumenExpress,Tablethalter,Kiefer,34868-314teaux-1288,Alpha,1.07,2021-07-05 16:38:43,5.9,0.95,
Weser Baumschule,Hocker,Fichte,39640-0qsgid-8221,Alpha,8.05,2021-07-05 16:38:44,42.19,1.681,
IDEA,Tisch,Birke,42345-9eowvi-337,Beta,20.8,2021-07-05 16:38:45,171.31,21.305,
Fuchsbau,Tisch,Fichte,23409-79pejya-858,Alpha,23.0,2021-07-05 17:04:00,177.13,20.868,
Fuchsbau,Tisch,Tanne,23409-79pejya-858,Alpha,21.0,2021-07-05 17:04:01,168.9,21.005,
BlumenExpress,Tablethalter,Kiefer,30936-914kuigr-3771,Alpha,1.07,2021-07-05 17:04:01,6.5,1.582,
Porathholz,Tisch,Kiefer,40255-7xzvpy-9759,Beta,21.4,2021-07-05 17:04:02,169.91,20.961,
Ecke,Schrank,Kiefer,17144-7enhoj-3363,Alpha,32.1,2021-07-05 17:04:02,248.52,51.071,
IDEA,Stuhl,Kiefer,73710-3uiotv-1726,Gamma,16.05,2021-07-05 17:04:03,105.48,5.768,
Porathholz,Tisch,Buche,63969-74wmzvn-6165,Beta,20.4,2021-07-05 17:04:03,175.17,20.973,
IDEA,Regal,Fichte,37353-0wizsy-1609,Alpha,11.5,2021-07-05 17:04:04,53.9,3.001,
IDEA,Stuhl,Birke,6690-7brwfk-6389,Alpha,15.6,2021-07-05 17:04:06,105.96,5.959,
Herrmann Bretter,Bank,Buche,7900-281ozlta-7439,Alpha,12.24,2021-07-05 17:04:07,79.01,15.839,
Fuchsbau,Stuhl,Tanne,93715-7zxepj-2125,Beta,15.75,2021-07-05 17:04:08,105.81,6.454,
Herrmann Bretter,Bank,Buche,75852-55dzrso-3250,Gamma,12.24,2021-07-05 17:04:09,79.62,16.353,
Fuchsbau,Tisch,Tanne,6911-40fcbnw-1052,Alpha,21.0,2021-07-05 17:04:11,168.85,20.945,
IDEA,Stuhl,Kiefer,50577-91agzkv-4663,Alpha,16.05,2021-07-05 17:04:12,105.73,6.034,
IDEA,Stuhl,Buche,50577-91agzkv-4663,Beta,15.3,2021-07-05 17:04:13,107.13,5.939,
Weser Baumschule,Hocker,Buche,50277-81pozjc-8050,Gamma,7.14,2021-07-05 17:04:14,41.96,1.633,
Ecke,Stuhl,Kiefer,88511-893wqvpu-2359,Alpha,16.05,2021-07-05 17:04:16,105.71,6.008,
IDEA,Regal,Kiefer,31201-572xeyqs-2920,Alpha,10.7,2021-07-05 17:04:17,52.87,3.02,
IDEA,Schrank,Birke,31201-572xeyqs-2920,Beta,31.2,2021-07-05 17:04:18,251.22,51.225,
Weser Baumschule,Hocker,Buche,4709-483rezaw-5903,Gamma,7.14,2021-07-05 17:04:19,42.14,1.7810000000000001,
Herrmann Bretter,Bank,Birke,84590-47xzova-8601,Alpha,12.48,2021-07-05 17:45:58,75.94,15.941,
IDEA,Regal,Birke,70587-4noqiy-8544,Alpha,10.4,2021-07-05 17:45:59,53.17,3.173,
Herrmann Bretter,Bank,Buche,84590-47xzova-8601,Alpha,12.24,2021-07-05 17:45:59,79.35,16.125,
Schmidt Bretter,Tisch,Fichte,48498-88lprqv-7105,Alpha,23.0,2021-07-05 17:46:00,177.16,20.896,
Herrmann Bretter,Bank,Buche,28202-5cqmoe-3856,Alpha,12.24,2021-07-05 17:46:01,79.03,15.858,
Immanuel Kantholz,Bank,Fichte,1439-0idhxu-8576,Alpha,13.8,2021-07-05 17:46:02,80.75,15.961,
Walter Baumhaus,Regal,Birke,61208-225sgjoh-8262,Alpha,10.4,2021-07-05 17:46:04,52.98,2.98,
Fuchsbau,Tisch,Tanne,19337-0oqkwt-7375,Alpha,21.0,2021-07-05 17:46:05,169.18,21.311,
Schmidt Bretter,Tisch,Tanne,52501-0krlgb-8915,Alpha,21.0,2021-07-05 17:46:06,169.09,21.209,
BlumenExpress,Truhe,Fichte,45132-7rntpa-2110,Alpha,28.75,2021-07-05 17:46:07,83.24,40.953,
IDEA,Stuhl,Kiefer,71625-5yzuen-801,Alpha,16.05,2021-07-05 17:59:02,105.7,6.002,
Weser Baumschule,Hocker,Buche,43885-209vkbia-3087,Alpha,7.14,2021-07-05 17:59:03,42.41,2.011,
Schmidt Bretter,Tisch,Tanne,15422-0dtzpg-9277,Alpha,21.0,2021-07-05 17:59:03,169.04,21.158,
IDEA,Stuhl,Birke,77765-0dxant-9078,Alpha,15.6,2021-07-05 17:59:04,105.86,5.857,
Schmidt Bretter,Tisch,Tanne,15422-0dtzpg-9277,Beta,21.0,2021-07-05 17:59:04,169.3,21.441,
BlumenExpress,Tablethalter,Kiefer,28283-602proxb-7350,Beta,1.07,2021-07-05 17:59:05,6.07,1.123,
IDEA,Schrank,Birke,63921-872yqwkd-4116,Gamma,31.2,2021-07-05 17:59:05,251.04,51.037,
Schmidt Bretter,Regal,Tanne,37474-0mtiuk-5243,Gamma,10.5,2021-07-05 17:59:06,52.42,2.694,
IDEA,Tisch,Birke,60888-5haycw-1501,Alpha,20.8,2021-07-05 17:59:09,170.67,20.666,
IDEA,Schrank,Birke,60888-5haycw-1501,Alpha,31.2,2021-07-05 17:59:10,251.12,51.118,
BlumenExpress,Tablethalter,Fichte,54792-0amhqr-6318,Beta,1.15,2021-07-05 17:59:11,6.94,1.49,
Hansen,Hocker,Buche,86083-151bhnif-5341,Gamma,7.14,2021-07-05 17:59:12,42.52,2.097,
IDEA,Schrank,Kiefer,61713-9gfzhb-7147,Alpha,32.1,2021-07-05 17:59:15,248.63,51.189,
BlumenExpress,Tablethalter,Kiefer,95979-0lqwgo-7524,Alpha,1.07,2021-07-05 17:59:16,6.06,1.119,
IDEA,Schrank,Birke,88589-26gesna-9774,Beta,31.2,2021-07-05 17:59:17,251.04,51.039,
Ecke,Stuhl,Kiefer,18961-2lbysp-3935,Gamma,16.05,2021-07-05 17:59:18,105.72,6.023,
Blocksberg Besen,Tablethalter,Buche,33151-364vzwuo-500,Beta,1.02,2021-07-05 17:59:19,6.81,1.506,
Porathholz,Tisch,Buche,17443-0iljav-182,Alpha,20.4,2021-07-05 17:59:20,175.37,21.144,
Herrmann Bretter,Bank,Buche,77365-1kxisw-8249,Alpha,12.24,2021-07-05 17:59:21,78.89,15.739,
Porathholz,Tisch,Buche,25896-265flihr-2012,Beta,20.4,2021-07-05 17:59:22,175.2,21.003,
Fuchsbau,Tisch,Fichte,53489-5mkvby-1300,Gamma,23.0,2021-07-05 17:59:23,177.19,20.914,
Hansen,Hocker,Kiefer,62265-0ufgab-1428,Alpha,7.49,2021-07-05 18:14:44,42.13,2.247,
Walter Baumhaus,Regal,Fichte,73634-43tgpvz-762,Alpha,11.5,2021-07-05 18:14:45,53.45,2.6550000000000002,
Hansen,Tisch,Buche,69242-0fsotb-4689,Alpha,20.4,2021-07-05 18:15:50,175.05,20.875,
Fuchsbau,Tisch,Fichte,27755-34jgfiv-3867,Alpha,23.0,2021-07-05 18:15:51,177.08,20.834,
Porathholz,Tisch,Kiefer,33104-0firek-4956,Alpha,21.4,2021-07-06 09:25:52,169.88,20.924,
Weser Baumschule,Schrank,Buche,96387-2tfvzp-8414,Alpha,30.6,2021-07-06 09:25:53,261.08,50.904,
Immanuel Kantholz,Bank,Kiefer,98127-794cmwog-4745,Beta,12.84,2021-07-06 09:25:54,75.24,16.037,
Immanuel Kantholz,Bank,Fichte,98127-794cmwog-4745,Gamma,13.8,2021-07-06 09:25:55,81.04,16.188,
IDEA,Regal,Birke,68433-4kuvdn-1340,Alpha,10.4,2021-07-06 09:29:48,52.87,2.8689999999999998,
Fuchsbau,Tisch,Fichte,23684-462wsykp-254,Alpha,23.0,2021-07-06 09:29:49,177.89,21.453,
IDEA,Tisch,Birke,70361-2dlxkr-8006,Beta,20.8,2021-07-06 09:29:50,171.16,21.159,
Immanuel Kantholz,Bank,Fichte,25513-0xerad-2601,Gamma,13.8,2021-07-06 09:29:51,81.0,16.152,
Fuchsbau,Tisch,Tanne,38921-0jkexi-9472,Alpha,21.0,2021-07-06 09:31:35,169.02,21.129,
Walter Baumhaus,Regal,Birke,30494-0rvcyh-8361,Alpha,10.4,2021-07-06 09:31:36,52.86,2.8609999999999998,
Porathholz,Tisch,Kiefer,77684-85pchgs-8772,Beta,21.4,2021-07-06 09:31:37,169.75,20.789,
Ecke,Stuhl,Kiefer,73264-432fskpa-4200,Gamma,16.05,2021-07-06 09:31:38,105.61,5.9,
Schmidt Bretter,Tisch,Fichte,63391-9qhsnu-6731,Alpha,23.0,2021-07-06 09:33:58,177.8,21.386,
IDEA,Schrank,Kiefer,59949-205ntmxo-5769,Alpha,32.1,2021-07-06 09:33:59,248.47,51.017,
Hansen,Hocker,Kiefer,505-0mzbci-2047,Beta,7.49,2021-07-06 09:34:00,41.79,1.8820000000000001,
Ecke,Stuhl,Fichte,79688-0hrpwu-3458,Gamma,17.25,2021-07-06 09:34:01,107.69,5.917,
IDEA,Stuhl,Birke,68717-0jeonv-7335,Gamma,15.6,2021-07-06 09:34:09,105.77,5.773,
Weser Baumschule,Schrank,Buche,38303-9wdtlc-1643,Alpha,30.6,2021-07-06 10:32:58,261.52,51.267,
Porathholz,Tisch,Kiefer,32091-0izoex-9497,Alpha,21.4,2021-07-06 10:34:25,169.95,20.996,
IDEA,Schrank,Fichte,25625-0wvjmc-4143,Alpha,34.5,2021-07-06 10:37:28,266.65,51.273,
Herrmann Bretter,Bank,Buche,49430-1poxuz-7950,Alpha,12.24,2021-07-06 10:40:09,79.24,16.036,
BlumenExpress,Tablethalter,Kiefer,69889-39spiyz-8841,Alpha,1.07,2021-07-06 10:40:10,6.24,1.304,
IDEA,Regal,Birke,84921-665mwshd-2733,Beta,10.4,2021-07-06 10:40:11,52.72,2.715,
Fuchsbau,Tisch,Tanne,84428-22hrwqu-4394,Gamma,21.0,2021-07-06 10:40:12,168.44,20.494,
Weser Baumschule,Hocker,Fichte,69814-52gkoql-4482,Beta,8.05,2021-07-06 10:40:13,42.74,2.107,
Blocksberg Besen,Truhe,Buche,88863-1rxalo-7552,Alpha,25.5,2021-07-06 10:40:24,79.34,41.118,
Schmidt Bretter,Tisch,Fichte,49887-0gspcy-1505,Gamma,23.0,2021-07-06 10:40:25,177.04,20.798000000000002,
IDEA,Schrank,Kiefer,59683-3ymdbo-3138,Alpha,32.1,2021-07-06 13:33:33,248.06,50.59,
Walter Baumhaus,Regal,Fichte,87195-6jqtid-3340,Alpha,11.5,2021-07-06 13:33:34,54.08,3.1399999999999997,
Blocksberg Besen,Truhe,Eiche,54207-9qjxtu-6965,Beta,25.0,2021-07-06 13:33:35,75.0,40.909,
IDEA,Tablethalter,Birke,38644-6rizxc-3236,Gamma,1.04,2021-07-06 13:33:36,6.13,1.131,
IDEA,Stuhl,Birke,15798-544qmurl-5396,Alpha,15.6,2021-07-06 15:08:22,105.81,5.812,
Herrmann Bretter,Bank,Birke,61152-0kidga-4321,Alpha,12.48,2021-07-06 15:08:23,75.64,15.638,
Hansen,Tisch,Kiefer,65418-4uiaxg-2301,Beta,21.4,2021-07-06 15:08:24,169.81,20.85,
Porathholz,Tisch,Kiefer,98494-67eqdjr-835,Gamma,21.4,2021-07-06 15:08:25,170.03,21.087,
Walter Baumhaus,Regal,Fichte,70634-2kdxlo-2760,Beta,11.5,2021-07-06 15:08:38,53.71,2.852,
IDEA,Schrank,Kiefer,34055-8hytup-953,Alpha,32.1,2021-07-06 15:08:40,248.2,50.732,
Herrmann Bretter,Bank,Buche,22082-491kxnzp-3885,Alpha,12.24,2021-07-07 10:21:35,79.16,15.963,
Fuchsbau,Tisch,Tanne,89795-100xitnl-2313,Alpha,21.0,2021-07-07 10:21:36,168.82,20.909,
Weser Baumschule,Hocker,Buche,78202-517yfesw-7277,Beta,7.14,2021-07-07 10:21:37,42.31,1.925,
Hansen,Tisch,Buche,51888-64rgamk-5726,Gamma,20.4,2021-07-07 10:21:38,175.0,20.833,
