metric_timestamp,Verantwortlicher,metric_name,_value
1635354645.2,Michael,Bieberbau.alpha.Temperatur,39.5,
1635354645.2,Michael,Bieberbau.alpha.Strom,9.218,
1635354645.2,Thomas,Spechtnest.beta.Temperatur,41.24,
1635354645.2,Thomas,Spechtnest.beta.Strom,11.23,
1635354645.2,Maria,Spechtnest.gamma.Temperatur,39.31,
1635354645.2,Maria,Spechtnest.gamma.Strom,8.296,
1635354645.2,Emilia,Aussenbereich.Aussentemperatur,17.4,
1635354645.2,Emilia,Aussenbereich.Luftfeuchtigkeit,52.0,
1635354645.2,Emilia,Aussenbereich.Luftdruck,1011.61,
1635354645.2,Emilia,Aussenbereich.Wasserdruck,29.363,
1635354646.2,Michael,Bieberbau.alpha.Temperatur,40.75,
1635354646.2,Michael,Bieberbau.alpha.Strom,9.959,
1635354646.2,Thomas,Spechtnest.beta.Temperatur,39.69,
1635354646.2,Thomas,Spechtnest.beta.Strom,8.577,
1635354646.2,Maria,Spechtnest.gamma.Temperatur,41.04,
1635354646.2,Maria,Spechtnest.gamma.Strom,11.487,
1635354646.2,Emilia,Aussenbereich.Aussentemperatur,17.6,
1635354646.2,Emilia,Aussenbereich.Luftfeuchtigkeit,49.4,
1635354646.2,Emilia,Aussenbereich.Luftdruck,1012.34,
1635354646.2,Emilia,Aussenbereich.Wasserdruck,31.004,
1635354647.2,Michael,Bieberbau.alpha.Temperatur,42.51,
1635354647.2,Michael,Bieberbau.alpha.Strom,11.223,
1635354647.2,Thomas,Spechtnest.beta.Temperatur,42.7,
1635354647.2,Thomas,Spechtnest.beta.Strom,9.998,
1635354647.2,Maria,Spechtnest.gamma.Temperatur,41.65,
1635354647.2,Maria,Spechtnest.gamma.Strom,12.132,
1635354647.2,Emilia,Aussenbereich.Aussentemperatur,17.4,
1635354647.2,Emilia,Aussenbereich.Luftfeuchtigkeit,50.3,
1635354647.2,Emilia,Aussenbereich.Luftdruck,1011.87,
1635354647.2,Emilia,Aussenbereich.Wasserdruck,43.746,
1635354648.3,Michael,Bieberbau.alpha.Temperatur,40.81,
1635354648.3,Michael,Bieberbau.alpha.Strom,10.31,
1635354648.3,Thomas,Spechtnest.beta.Temperatur,41.08,
1635354648.3,Thomas,Spechtnest.beta.Strom,10.654,
1635354648.3,Maria,Spechtnest.gamma.Temperatur,42.65,
1635354648.3,Maria,Spechtnest.gamma.Strom,11.078,
1635354648.3,Emilia,Aussenbereich.Aussentemperatur,17.1,
1635354648.3,Emilia,Aussenbereich.Luftfeuchtigkeit,52.3,
1635354648.3,Emilia,Aussenbereich.Luftdruck,1010.43,
1635354648.3,Emilia,Aussenbereich.Wasserdruck,30.362,
1635354649.4,Michael,Bieberbau.alpha.Temperatur,41.15,
1635354649.4,Michael,Bieberbau.alpha.Strom,11.489,
1635354649.4,Thomas,Spechtnest.beta.Temperatur,41.38,
1635354649.4,Thomas,Spechtnest.beta.Strom,11.307,
1635354649.4,Maria,Spechtnest.gamma.Temperatur,43.37,
1635354649.4,Maria,Spechtnest.gamma.Strom,11.994,
1635354649.4,Emilia,Aussenbereich.Aussentemperatur,17.7,
1635354649.4,Emilia,Aussenbereich.Luftfeuchtigkeit,51.1,
1635354649.4,Emilia,Aussenbereich.Luftdruck,1012.49,
1635354649.4,Emilia,Aussenbereich.Wasserdruck,30.724,
1635354650.5,Michael,Bieberbau.alpha.Temperatur,41.67,
1635354650.5,Michael,Bieberbau.alpha.Strom,10.58,
1635354650.5,Thomas,Spechtnest.beta.Temperatur,41.16,
1635354650.5,Thomas,Spechtnest.beta.Strom,10.424,
1635354650.5,Maria,Spechtnest.gamma.Temperatur,43.16,
1635354650.5,Maria,Spechtnest.gamma.Strom,11.871,
1635354650.5,Emilia,Aussenbereich.Aussentemperatur,17.5,
1635354650.5,Emilia,Aussenbereich.Luftfeuchtigkeit,50.5,
1635354650.5,Emilia,Aussenbereich.Luftdruck,1010.88,
1635354650.5,Emilia,Aussenbereich.Wasserdruck,28.627,
1635411470.2,Michael,Bieberbau.alpha.Temperatur,37.82,
1635411470.2,Michael,Bieberbau.alpha.Strom,9.001,
1635411470.2,Thomas,Spechtnest.beta.Temperatur,41.64,
1635411470.2,Thomas,Spechtnest.beta.Strom,11.232,
1635411470.2,Maria,Spechtnest.gamma.Temperatur,40.72,
1635411470.2,Maria,Spechtnest.gamma.Strom,10.24,
1635411470.2,Emilia,Aussenbereich.Aussentemperatur,16.7,
1635411470.2,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1635411470.2,Emilia,Aussenbereich.Luftdruck,1012.68,
1635411470.2,Emilia,Aussenbereich.Wasserdruck,19.544,
1635411471.3,Michael,Bieberbau.alpha.Temperatur,39.03,
1635411471.3,Michael,Bieberbau.alpha.Strom,8.66,
1635411471.3,Thomas,Spechtnest.beta.Temperatur,39.93,
1635411471.3,Thomas,Spechtnest.beta.Strom,9.514,
1635411471.3,Maria,Spechtnest.gamma.Temperatur,39.76,
1635411471.3,Maria,Spechtnest.gamma.Strom,11.716,
1635411471.3,Emilia,Aussenbereich.Aussentemperatur,16.9,
1635411471.3,Emilia,Aussenbereich.Luftfeuchtigkeit,50.3,
1635411471.3,Emilia,Aussenbereich.Luftdruck,1012.2,
1635411471.3,Emilia,Aussenbereich.Wasserdruck,36.108,
1635411472.3,Michael,Bieberbau.alpha.Temperatur,42.07,
1635411472.3,Michael,Bieberbau.alpha.Strom,11.729,
1635411472.3,Thomas,Spechtnest.beta.Temperatur,41.4,
1635411472.3,Thomas,Spechtnest.beta.Strom,9.137,
1635411472.3,Maria,Spechtnest.gamma.Temperatur,39.23,
1635411472.3,Maria,Spechtnest.gamma.Strom,11.504,
1635411472.3,Emilia,Aussenbereich.Aussentemperatur,16.9,
1635411472.3,Emilia,Aussenbereich.Luftfeuchtigkeit,50.9,
1635411472.3,Emilia,Aussenbereich.Luftdruck,1012.22,
1635411472.3,Emilia,Aussenbereich.Wasserdruck,25.452,
1635411473.4,Michael,Bieberbau.alpha.Temperatur,41.28,
1635411473.4,Michael,Bieberbau.alpha.Strom,9.629,
1635411473.4,Thomas,Spechtnest.beta.Temperatur,42.8,
1635411473.4,Thomas,Spechtnest.beta.Strom,10.851,
1635411473.4,Maria,Spechtnest.gamma.Temperatur,42.61,
1635411473.4,Maria,Spechtnest.gamma.Strom,9.749,
1635411473.4,Emilia,Aussenbereich.Aussentemperatur,17.3,
1635411473.4,Emilia,Aussenbereich.Luftfeuchtigkeit,49.7,
1635411473.4,Emilia,Aussenbereich.Luftdruck,1012.77,
1635411473.4,Emilia,Aussenbereich.Wasserdruck,29.017,
1635411474.4,Michael,Bieberbau.alpha.Temperatur,42.19,
1635411474.4,Michael,Bieberbau.alpha.Strom,9.256,
1635411474.4,Thomas,Spechtnest.beta.Temperatur,42.71,
1635411474.4,Thomas,Spechtnest.beta.Strom,9.298,
1635411474.4,Maria,Spechtnest.gamma.Temperatur,42.35,
1635411474.4,Maria,Spechtnest.gamma.Strom,11.94,
1635411474.4,Emilia,Aussenbereich.Aussentemperatur,17.9,
1635411474.4,Emilia,Aussenbereich.Luftfeuchtigkeit,51.1,
1635411474.4,Emilia,Aussenbereich.Luftdruck,1012.04,
1635411474.4,Emilia,Aussenbereich.Wasserdruck,32.193,
1635411475.5,Michael,Bieberbau.alpha.Temperatur,41.05,
1635411475.5,Michael,Bieberbau.alpha.Strom,11.366,
1635411475.5,Thomas,Spechtnest.beta.Temperatur,41.82,
1635411475.5,Thomas,Spechtnest.beta.Strom,10.49,
1635411475.5,Maria,Spechtnest.gamma.Temperatur,42.0,
1635411475.5,Maria,Spechtnest.gamma.Strom,9.657,
1635411475.5,Emilia,Aussenbereich.Aussentemperatur,17.5,
1635411475.5,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1635411475.5,Emilia,Aussenbereich.Luftdruck,1012.64,
1635411475.5,Emilia,Aussenbereich.Wasserdruck,28.712,
1635755779.7,Michael,Bieberbau.alpha.Temperatur,39.32,
1635755779.7,Michael,Bieberbau.alpha.Strom,9.198,
1635755779.7,Thomas,Spechtnest.beta.Temperatur,39.1,
1635755779.7,Thomas,Spechtnest.beta.Strom,10.415,
1635755779.7,Maria,Spechtnest.gamma.Temperatur,40.19,
1635755779.7,Maria,Spechtnest.gamma.Strom,10.816,
1635755779.7,Emilia,Aussenbereich.Aussentemperatur,16.7,
1635755779.7,Emilia,Aussenbereich.Luftfeuchtigkeit,51.3,
1635755779.7,Emilia,Aussenbereich.Luftdruck,1011.98,
1635755779.7,Emilia,Aussenbereich.Wasserdruck,34.519,
1635755780.7,Michael,Bieberbau.alpha.Temperatur,39.81,
1635755780.7,Michael,Bieberbau.alpha.Strom,9.51,
1635755780.7,Thomas,Spechtnest.beta.Temperatur,41.67,
1635755780.7,Thomas,Spechtnest.beta.Strom,10.137,
1635755780.7,Maria,Spechtnest.gamma.Temperatur,40.54,
1635755780.7,Maria,Spechtnest.gamma.Strom,9.513,
1635755780.7,Emilia,Aussenbereich.Aussentemperatur,17.3,
1635755780.7,Emilia,Aussenbereich.Luftfeuchtigkeit,50.1,
1635755780.7,Emilia,Aussenbereich.Luftdruck,1013.34,
1635755780.7,Emilia,Aussenbereich.Wasserdruck,44.385,
1635755781.8,Michael,Bieberbau.alpha.Temperatur,41.83,
1635755781.8,Michael,Bieberbau.alpha.Strom,11.865,
1635755781.8,Thomas,Spechtnest.beta.Temperatur,39.39,
1635755781.8,Thomas,Spechtnest.beta.Strom,9.909,
1635755781.8,Maria,Spechtnest.gamma.Temperatur,41.78,
1635755781.8,Maria,Spechtnest.gamma.Strom,10.526,
1635755781.8,Emilia,Aussenbereich.Aussentemperatur,17.1,
1635755781.8,Emilia,Aussenbereich.Luftfeuchtigkeit,50.2,
1635755781.8,Emilia,Aussenbereich.Luftdruck,1013.61,
1635755781.8,Emilia,Aussenbereich.Wasserdruck,19.657,
1635755782.8,Michael,Bieberbau.alpha.Temperatur,42.84,
1635755782.8,Michael,Bieberbau.alpha.Strom,8.771,
1635755782.8,Thomas,Spechtnest.beta.Temperatur,42.21,
1635755782.8,Thomas,Spechtnest.beta.Strom,10.465,
1635755782.8,Maria,Spechtnest.gamma.Temperatur,41.06,
1635755782.8,Maria,Spechtnest.gamma.Strom,10.619,
1635755782.8,Emilia,Aussenbereich.Aussentemperatur,17.4,
1635755782.8,Emilia,Aussenbereich.Luftfeuchtigkeit,51.7,
1635755782.8,Emilia,Aussenbereich.Luftdruck,1011.31,
1635755782.8,Emilia,Aussenbereich.Wasserdruck,30.041,
1635755783.8,Michael,Bieberbau.alpha.Temperatur,41.89,
1635755783.8,Michael,Bieberbau.alpha.Strom,9.544,
1635755783.8,Thomas,Spechtnest.beta.Temperatur,43.12,
1635755783.8,Thomas,Spechtnest.beta.Strom,11.316,
1635755783.8,Maria,Spechtnest.gamma.Temperatur,42.04,
1635755783.8,Maria,Spechtnest.gamma.Strom,11.25,
1635755783.8,Emilia,Aussenbereich.Aussentemperatur,17.0,
1635755783.8,Emilia,Aussenbereich.Luftfeuchtigkeit,50.4,
1635755783.8,Emilia,Aussenbereich.Luftdruck,1011.42,
1635755783.8,Emilia,Aussenbereich.Wasserdruck,29.732,
1635755784.8,Michael,Bieberbau.alpha.Temperatur,43.15,
1635755784.8,Michael,Bieberbau.alpha.Strom,10.472,
1635755784.8,Thomas,Spechtnest.beta.Temperatur,40.06,
1635755784.8,Thomas,Spechtnest.beta.Strom,10.631,
1635755784.8,Maria,Spechtnest.gamma.Temperatur,40.73,
1635755784.8,Maria,Spechtnest.gamma.Strom,10.754,
1635755784.8,Emilia,Aussenbereich.Aussentemperatur,17.5,
1635755784.8,Emilia,Aussenbereich.Luftfeuchtigkeit,51.7,
1635755784.8,Emilia,Aussenbereich.Luftdruck,1011.41,
1635755784.8,Emilia,Aussenbereich.Wasserdruck,30.787,
1641388371.8,Michael,Bieberbau.alpha.Temperatur,39.56,
1641388371.8,Michael,Bieberbau.alpha.Strom,10.346,
1641388371.8,Thomas,Spechtnest.beta.Temperatur,39.93,
1641388371.8,Thomas,Spechtnest.beta.Strom,10.106,
1641388371.8,Maria,Spechtnest.gamma.Temperatur,41.4,
1641388371.8,Maria,Spechtnest.gamma.Strom,8.614,
1641388371.8,Emilia,Aussenbereich.Aussentemperatur,17.4,
1641388371.8,Emilia,Aussenbereich.Luftfeuchtigkeit,50.9,
1641388371.8,Emilia,Aussenbereich.Luftdruck,1012.04,
1641388371.8,Emilia,Aussenbereich.Wasserdruck,34.127,
1641388372.8,Michael,Bieberbau.alpha.Temperatur,40.96,
1641388372.8,Michael,Bieberbau.alpha.Strom,8.482,
1641388372.8,Thomas,Spechtnest.beta.Temperatur,41.02,
1641388372.8,Thomas,Spechtnest.beta.Strom,10.252,
1641388372.8,Maria,Spechtnest.gamma.Temperatur,39.31,
1641388372.8,Maria,Spechtnest.gamma.Strom,9.898,
1641388372.8,Emilia,Aussenbereich.Aussentemperatur,17.5,
1641388372.8,Emilia,Aussenbereich.Luftfeuchtigkeit,50.4,
1641388372.8,Emilia,Aussenbereich.Luftdruck,1011.71,
1641388372.8,Emilia,Aussenbereich.Wasserdruck,48.83,
1641388373.9,Michael,Bieberbau.alpha.Temperatur,40.04,
1641388373.9,Michael,Bieberbau.alpha.Strom,9.421,
1641388373.9,Thomas,Spechtnest.beta.Temperatur,40.02,
1641388373.9,Thomas,Spechtnest.beta.Strom,10.685,
1641388373.9,Maria,Spechtnest.gamma.Temperatur,41.23,
1641388373.9,Maria,Spechtnest.gamma.Strom,8.994,
1641388373.9,Emilia,Aussenbereich.Aussentemperatur,17.8,
1641388373.9,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1641388373.9,Emilia,Aussenbereich.Luftdruck,1013.5,
1641388373.9,Emilia,Aussenbereich.Wasserdruck,40.811,
1641388375.0,Michael,Bieberbau.alpha.Temperatur,40.56,
1641388375.0,Michael,Bieberbau.alpha.Strom,10.949,
1641388375.0,Thomas,Spechtnest.beta.Temperatur,41.75,
1641388375.0,Thomas,Spechtnest.beta.Strom,11.268,
1641388375.0,Maria,Spechtnest.gamma.Temperatur,41.77,
1641388375.0,Maria,Spechtnest.gamma.Strom,9.866,
1641388375.0,Emilia,Aussenbereich.Aussentemperatur,17.0,
1641388375.0,Emilia,Aussenbereich.Luftfeuchtigkeit,51.6,
1641388375.0,Emilia,Aussenbereich.Luftdruck,1011.26,
1641388375.0,Emilia,Aussenbereich.Wasserdruck,29.634,
1641388376.0,Michael,Bieberbau.alpha.Temperatur,42.59,
1641388376.0,Michael,Bieberbau.alpha.Strom,10.813,
1641388376.0,Thomas,Spechtnest.beta.Temperatur,41.51,
1641388376.0,Thomas,Spechtnest.beta.Strom,11.747,
1641388376.0,Maria,Spechtnest.gamma.Temperatur,42.77,
1641388376.0,Maria,Spechtnest.gamma.Strom,11.463,
1641388376.0,Emilia,Aussenbereich.Aussentemperatur,17.7,
1641388376.0,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1641388376.0,Emilia,Aussenbereich.Luftdruck,1012.61,
1641388376.0,Emilia,Aussenbereich.Wasserdruck,31.703,
1641388377.1,Michael,Bieberbau.alpha.Temperatur,41.7,
1641388377.1,Michael,Bieberbau.alpha.Strom,10.338,
1641388377.1,Thomas,Spechtnest.beta.Temperatur,42.51,
1641388377.1,Thomas,Spechtnest.beta.Strom,10.954,
1641388377.1,Maria,Spechtnest.gamma.Temperatur,42.34,
1641388377.1,Maria,Spechtnest.gamma.Strom,12.249,
1641388377.1,Emilia,Aussenbereich.Aussentemperatur,17.4,
1641388377.1,Emilia,Aussenbereich.Luftfeuchtigkeit,51.1,
1641388377.1,Emilia,Aussenbereich.Luftdruck,1012.14,
1641388377.1,Emilia,Aussenbereich.Wasserdruck,29.25,
1641388378.1,Michael,Bieberbau.alpha.Temperatur,39.69,
1641388378.1,Michael,Bieberbau.alpha.Strom,10.146,
1641388378.1,Thomas,Spechtnest.beta.Temperatur,40.39,
1641388378.1,Thomas,Spechtnest.beta.Strom,12.987,
1641388378.1,Maria,Spechtnest.gamma.Temperatur,41.68,
1641388378.1,Maria,Spechtnest.gamma.Strom,11.622,
1641388378.1,Emilia,Aussenbereich.Aussentemperatur,18.1,
1641388378.1,Emilia,Aussenbereich.Luftfeuchtigkeit,50.4,
1641388378.1,Emilia,Aussenbereich.Luftdruck,1013.16,
1641388378.1,Emilia,Aussenbereich.Wasserdruck,30.609,
1641388379.2,Michael,Bieberbau.alpha.Temperatur,41.29,
1641388379.2,Michael,Bieberbau.alpha.Strom,10.929,
1641388379.2,Thomas,Spechtnest.beta.Temperatur,39.99,
1641388379.2,Thomas,Spechtnest.beta.Strom,11.227,
1641388379.2,Maria,Spechtnest.gamma.Temperatur,41.54,
1641388379.2,Maria,Spechtnest.gamma.Strom,11.437,
1641388379.2,Emilia,Aussenbereich.Aussentemperatur,17.4,
1641388379.2,Emilia,Aussenbereich.Luftfeuchtigkeit,50.6,
1641388379.2,Emilia,Aussenbereich.Luftdruck,1012.91,
1641388379.2,Emilia,Aussenbereich.Wasserdruck,29.296,
1641388380.2,Michael,Bieberbau.alpha.Temperatur,100.22999999999999,
1641388380.2,Michael,Bieberbau.alpha.Strom,12.197,
1641388380.2,Thomas,Spechtnest.beta.Temperatur,100.69,
1641388380.2,Thomas,Spechtnest.beta.Strom,13.041,
1641388380.2,Maria,Spechtnest.gamma.Temperatur,98.85,
1641388380.2,Maria,Spechtnest.gamma.Strom,11.252,
1641388380.2,Emilia,Aussenbereich.Aussentemperatur,17.9,
1641388380.2,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1641388380.2,Emilia,Aussenbereich.Luftdruck,1010.73,
1641388380.2,Emilia,Aussenbereich.Wasserdruck,30.988,
1641388381.3,Michael,Bieberbau.alpha.Temperatur,99.61,
1641388381.3,Michael,Bieberbau.alpha.Strom,11.315,
1641388381.3,Thomas,Spechtnest.beta.Temperatur,99.09,
1641388381.3,Thomas,Spechtnest.beta.Strom,11.461,
1641388381.3,Maria,Spechtnest.gamma.Temperatur,99.81,
1641388381.3,Maria,Spechtnest.gamma.Strom,11.665,
1641388381.3,Emilia,Aussenbereich.Aussentemperatur,17.2,
1641388381.3,Emilia,Aussenbereich.Luftfeuchtigkeit,51.3,
1641388381.3,Emilia,Aussenbereich.Luftdruck,1012.17,
1641388381.3,Emilia,Aussenbereich.Wasserdruck,29.494,
1641388382.3,Michael,Bieberbau.alpha.Temperatur,37.15,
1641388382.3,Michael,Bieberbau.alpha.Strom,11.424,
1641388382.3,Thomas,Spechtnest.beta.Temperatur,37.27,
1641388382.3,Thomas,Spechtnest.beta.Strom,10.843,
1641388382.3,Maria,Spechtnest.gamma.Temperatur,39.93,
1641388382.3,Maria,Spechtnest.gamma.Strom,12.292,
1641388382.3,Emilia,Aussenbereich.Aussentemperatur,17.8,
1641388382.3,Emilia,Aussenbereich.Luftfeuchtigkeit,50.2,
1641388382.3,Emilia,Aussenbereich.Luftdruck,1012.5,
1641388382.3,Emilia,Aussenbereich.Wasserdruck,29.327,
1641388383.4,Michael,Bieberbau.alpha.Temperatur,38.05,
1641388383.4,Michael,Bieberbau.alpha.Strom,9.485,
1641388383.4,Thomas,Spechtnest.beta.Temperatur,38.17,
1641388383.4,Thomas,Spechtnest.beta.Strom,11.677,
1641388383.4,Maria,Spechtnest.gamma.Temperatur,38.17,
1641388383.4,Maria,Spechtnest.gamma.Strom,12.277,
1641388383.4,Emilia,Aussenbereich.Aussentemperatur,17.2,
1641388383.4,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1641388383.4,Emilia,Aussenbereich.Luftdruck,1012.18,
1641388383.4,Emilia,Aussenbereich.Wasserdruck,28.464,
1641388384.4,Michael,Bieberbau.alpha.Temperatur,38.51,
1641388384.4,Michael,Bieberbau.alpha.Strom,8.637,
1641388384.4,Thomas,Spechtnest.beta.Temperatur,38.33,
1641388384.4,Thomas,Spechtnest.beta.Strom,10.739,
1641388384.4,Maria,Spechtnest.gamma.Temperatur,37.62,
1641388384.4,Maria,Spechtnest.gamma.Strom,9.658,
1641388384.4,Emilia,Aussenbereich.Aussentemperatur,17.5,
1641388384.4,Emilia,Aussenbereich.Luftfeuchtigkeit,50.3,
1641388384.4,Emilia,Aussenbereich.Luftdruck,1011.44,
1641388384.4,Emilia,Aussenbereich.Wasserdruck,29.179,
1641388385.5,Michael,Bieberbau.alpha.Temperatur,38.54,
1641388385.5,Michael,Bieberbau.alpha.Strom,10.627,
1641388385.5,Thomas,Spechtnest.beta.Temperatur,38.42,
1641388385.5,Thomas,Spechtnest.beta.Strom,9.714,
1641388385.5,Maria,Spechtnest.gamma.Temperatur,37.86,
1641388385.5,Maria,Spechtnest.gamma.Strom,8.266,
1641388385.5,Emilia,Aussenbereich.Aussentemperatur,17.3,
1641388385.5,Emilia,Aussenbereich.Luftfeuchtigkeit,50.8,
1641388385.5,Emilia,Aussenbereich.Luftdruck,1012.82,
1641388385.5,Emilia,Aussenbereich.Wasserdruck,31.213,
1641388386.5,Michael,Bieberbau.alpha.Temperatur,37.5,
1641388386.5,Michael,Bieberbau.alpha.Strom,10.333,
1641388386.5,Thomas,Spechtnest.beta.Temperatur,39.56,
1641388386.5,Thomas,Spechtnest.beta.Strom,9.152,
1641388386.5,Maria,Spechtnest.gamma.Temperatur,39.42,
1641388386.5,Maria,Spechtnest.gamma.Strom,10.265,
1641388386.5,Emilia,Aussenbereich.Aussentemperatur,17.6,
1641388386.5,Emilia,Aussenbereich.Luftfeuchtigkeit,50.1,
1641388386.5,Emilia,Aussenbereich.Luftdruck,1013.41,
1641388386.5,Emilia,Aussenbereich.Wasserdruck,30.571,
1641388387.6,Michael,Bieberbau.alpha.Temperatur,38.68,
1641388387.6,Michael,Bieberbau.alpha.Strom,9.14,
1641388387.6,Thomas,Spechtnest.beta.Temperatur,41.8,
1641388387.6,Thomas,Spechtnest.beta.Strom,10.999,
1641388387.6,Maria,Spechtnest.gamma.Temperatur,36.79,
1641388387.6,Maria,Spechtnest.gamma.Strom,8.938,
1641388387.6,Emilia,Aussenbereich.Aussentemperatur,18.0,
1641388387.6,Emilia,Aussenbereich.Luftfeuchtigkeit,51.6,
1641388387.6,Emilia,Aussenbereich.Luftdruck,1010.28,
