metric_timestamp,Verantwortlicher,metric_name,_value
1641388387.6,Emilia,Aussenbereich.Wasserdruck,31.94,
1641388388.6,Michael,Bieberbau.alpha.Temperatur,39.08,
1641388388.6,Michael,Bieberbau.alpha.Strom,8.979,
1641388388.6,Thomas,Spechtnest.beta.Temperatur,39.63,
1641388388.6,Thomas,Spechtnest.beta.Strom,8.55,
1641388388.6,Maria,Spechtnest.gamma.Temperatur,39.25,
1641388388.6,Maria,Spechtnest.gamma.Strom,8.988,
1641388388.6,Emilia,Aussenbereich.Aussentemperatur,17.6,
1641388388.6,Emilia,Aussenbereich.Luftfeuchtigkeit,49.9,
1641388388.6,Emilia,Aussenbereich.Luftdruck,1012.18,
1641388388.6,Emilia,Aussenbereich.Wasserdruck,29.862,
1641388389.7,Michael,Bieberbau.alpha.Temperatur,39.39,
1641388389.7,Michael,Bieberbau.alpha.Strom,9.872,
1641388389.7,Thomas,Spechtnest.beta.Temperatur,39.77,
1641388389.7,Thomas,Spechtnest.beta.Strom,7.839,
1641388389.7,Maria,Spechtnest.gamma.Temperatur,41.13,
1641388389.7,Maria,Spechtnest.gamma.Strom,10.63,
1641388389.7,Emilia,Aussenbereich.Aussentemperatur,17.5,
1641388389.7,Emilia,Aussenbereich.Luftfeuchtigkeit,51.5,
1641388389.7,Emilia,Aussenbereich.Luftdruck,1010.5,
1641388389.7,Emilia,Aussenbereich.Wasserdruck,28.399,
1641388390.7,Michael,Bieberbau.alpha.Temperatur,41.35,
1641388390.7,Michael,Bieberbau.alpha.Strom,10.483,
1641388390.7,Thomas,Spechtnest.beta.Temperatur,41.63,
1641388390.7,Thomas,Spechtnest.beta.Strom,10.323,
1641388390.7,Maria,Spechtnest.gamma.Temperatur,41.18,
1641388390.7,Maria,Spechtnest.gamma.Strom,9.076,
1641388390.7,Emilia,Aussenbereich.Aussentemperatur,17.8,
1641388390.7,Emilia,Aussenbereich.Luftfeuchtigkeit,50.6,
1641388390.7,Emilia,Aussenbereich.Luftdruck,1011.31,
1641388390.7,Emilia,Aussenbereich.Wasserdruck,29.009,
1641388391.8,Michael,Bieberbau.alpha.Temperatur,42.12,
1641388391.8,Michael,Bieberbau.alpha.Strom,8.761,
1641388391.8,Thomas,Spechtnest.beta.Temperatur,41.32,
1641388391.8,Thomas,Spechtnest.beta.Strom,9.18,
1641388391.8,Maria,Spechtnest.gamma.Temperatur,42.56,
1641388391.8,Maria,Spechtnest.gamma.Strom,11.39,
1641388391.8,Emilia,Aussenbereich.Aussentemperatur,18.0,
1641388391.8,Emilia,Aussenbereich.Luftfeuchtigkeit,50.9,
1641388391.8,Emilia,Aussenbereich.Luftdruck,1011.88,
1641388391.8,Emilia,Aussenbereich.Wasserdruck,28.176,
1641388392.8,Michael,Bieberbau.alpha.Temperatur,40.42,
1641388392.8,Michael,Bieberbau.alpha.Strom,8.59,
1641388392.8,Thomas,Spechtnest.beta.Temperatur,42.64,
1641388392.8,Thomas,Spechtnest.beta.Strom,7.568,
1641388392.8,Maria,Spechtnest.gamma.Temperatur,40.52,
1641388392.8,Maria,Spechtnest.gamma.Strom,10.303,
1641388392.8,Emilia,Aussenbereich.Aussentemperatur,17.5,
1641388392.8,Emilia,Aussenbereich.Luftfeuchtigkeit,50.5,
1641388392.8,Emilia,Aussenbereich.Luftdruck,1012.43,
1641388392.8,Emilia,Aussenbereich.Wasserdruck,29.929,
1641388393.9,Michael,Bieberbau.alpha.Temperatur,43.46,
1641388393.9,Michael,Bieberbau.alpha.Strom,10.032,
1641388393.9,Thomas,Spechtnest.beta.Temperatur,40.24,
1641388393.9,Thomas,Spechtnest.beta.Strom,8.526,
1641388393.9,Maria,Spechtnest.gamma.Temperatur,40.58,
1641388393.9,Maria,Spechtnest.gamma.Strom,9.051,
1641388393.9,Emilia,Aussenbereich.Aussentemperatur,18.2,
1641388393.9,Emilia,Aussenbereich.Luftfeuchtigkeit,52.1,
1641388393.9,Emilia,Aussenbereich.Luftdruck,1012.23,
1641388393.9,Emilia,Aussenbereich.Wasserdruck,31.943,
1641388395.0,Michael,Bieberbau.alpha.Temperatur,41.09,
1641388395.0,Michael,Bieberbau.alpha.Strom,7.403,
1641388395.0,Thomas,Spechtnest.beta.Temperatur,41.41,
1641388395.0,Thomas,Spechtnest.beta.Strom,9.632,
1641388395.0,Maria,Spechtnest.gamma.Temperatur,41.66,
1641388395.0,Maria,Spechtnest.gamma.Strom,11.132,
1641388395.0,Emilia,Aussenbereich.Aussentemperatur,17.8,
1641388395.0,Emilia,Aussenbereich.Luftfeuchtigkeit,50.3,
1641388395.0,Emilia,Aussenbereich.Luftdruck,1012.55,
1641388395.0,Emilia,Aussenbereich.Wasserdruck,29.151,
1641388396.1,Michael,Bieberbau.alpha.Temperatur,40.68,
1641388396.1,Michael,Bieberbau.alpha.Strom,8.304,
1641388396.1,Thomas,Spechtnest.beta.Temperatur,39.64,
1641388396.1,Thomas,Spechtnest.beta.Strom,9.068,
1641388396.1,Maria,Spechtnest.gamma.Temperatur,41.77,
1641388396.1,Maria,Spechtnest.gamma.Strom,9.943,
1641388396.1,Emilia,Aussenbereich.Aussentemperatur,17.4,
1641388396.1,Emilia,Aussenbereich.Luftfeuchtigkeit,50.4,
1641388396.1,Emilia,Aussenbereich.Luftdruck,1012.59,
1641388396.1,Emilia,Aussenbereich.Wasserdruck,28.022,
1641388397.1,Michael,Bieberbau.alpha.Temperatur,39.16,
1641388397.1,Michael,Bieberbau.alpha.Strom,8.085,
1641388397.1,Thomas,Spechtnest.beta.Temperatur,41.6,
1641388397.1,Thomas,Spechtnest.beta.Strom,8.453,
1641388397.1,Maria,Spechtnest.gamma.Temperatur,39.55,
1641388397.1,Maria,Spechtnest.gamma.Strom,10.973,
1641388397.1,Emilia,Aussenbereich.Aussentemperatur,18.0,
1641388397.1,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1641388397.1,Emilia,Aussenbereich.Luftdruck,1011.77,
1641388397.1,Emilia,Aussenbereich.Wasserdruck,29.494,
1641388398.2,Michael,Bieberbau.alpha.Temperatur,40.14,
1641388398.2,Michael,Bieberbau.alpha.Strom,8.675,
1641388398.2,Thomas,Spechtnest.beta.Temperatur,38.47,
1641388398.2,Thomas,Spechtnest.beta.Strom,7.946,
1641388398.2,Maria,Spechtnest.gamma.Temperatur,40.69,
1641388398.2,Maria,Spechtnest.gamma.Strom,8.262,
1641388398.2,Emilia,Aussenbereich.Aussentemperatur,17.5,
1641388398.2,Emilia,Aussenbereich.Luftfeuchtigkeit,50.5,
1641388398.2,Emilia,Aussenbereich.Luftdruck,1011.13,
1641388398.2,Emilia,Aussenbereich.Wasserdruck,30.647,
1641388399.3,Michael,Bieberbau.alpha.Temperatur,37.38,
1641388399.3,Michael,Bieberbau.alpha.Strom,8.945,
1641388399.3,Thomas,Spechtnest.beta.Temperatur,39.26,
1641388399.3,Thomas,Spechtnest.beta.Strom,8.467,
1641388399.3,Maria,Spechtnest.gamma.Temperatur,38.48,
1641388399.3,Maria,Spechtnest.gamma.Strom,8.72,
1641388399.3,Emilia,Aussenbereich.Aussentemperatur,17.8,
1641388399.3,Emilia,Aussenbereich.Luftfeuchtigkeit,52.1,
1641388399.3,Emilia,Aussenbereich.Luftdruck,1010.3,
1641388399.3,Emilia,Aussenbereich.Wasserdruck,29.962,
1641388400.3,Michael,Bieberbau.alpha.Temperatur,37.68,
1641388400.3,Michael,Bieberbau.alpha.Strom,8.535,
1641388400.3,Thomas,Spechtnest.beta.Temperatur,39.23,
1641388400.3,Thomas,Spechtnest.beta.Strom,9.194,
1641388400.3,Maria,Spechtnest.gamma.Temperatur,38.79,
1641388400.3,Maria,Spechtnest.gamma.Strom,7.673,
1641388400.3,Emilia,Aussenbereich.Aussentemperatur,18.0,
1641388400.3,Emilia,Aussenbereich.Luftfeuchtigkeit,49.4,
1641388400.3,Emilia,Aussenbereich.Luftdruck,1011.43,
1641388400.3,Emilia,Aussenbereich.Wasserdruck,30.16,
1641388401.4,Michael,Bieberbau.alpha.Temperatur,37.93,
1641388401.4,Michael,Bieberbau.alpha.Strom,10.516,
1641388401.4,Thomas,Spechtnest.beta.Temperatur,40.44,
1641388401.4,Thomas,Spechtnest.beta.Strom,10.777,
1641388401.4,Maria,Spechtnest.gamma.Temperatur,37.09,
1641388401.4,Maria,Spechtnest.gamma.Strom,8.474,
1641388401.4,Emilia,Aussenbereich.Aussentemperatur,17.5,
1641388401.4,Emilia,Aussenbereich.Luftfeuchtigkeit,51.0,
1641388401.4,Emilia,Aussenbereich.Luftdruck,1011.69,
1641388401.4,Emilia,Aussenbereich.Wasserdruck,26.828,
1641388402.4,Michael,Bieberbau.alpha.Temperatur,39.17,
1641388402.4,Michael,Bieberbau.alpha.Strom,9.244,
1641388402.4,Thomas,Spechtnest.beta.Temperatur,37.0,
1641388402.4,Thomas,Spechtnest.beta.Strom,10.403,
1641388402.4,Maria,Spechtnest.gamma.Temperatur,36.11,
1641388402.4,Maria,Spechtnest.gamma.Strom,9.716,
1641388402.4,Emilia,Aussenbereich.Aussentemperatur,17.7,
1641388402.4,Emilia,Aussenbereich.Luftfeuchtigkeit,50.6,
1641388402.4,Emilia,Aussenbereich.Luftdruck,1011.16,
1641388402.4,Emilia,Aussenbereich.Wasserdruck,29.654,
1641388403.5,Michael,Bieberbau.alpha.Temperatur,37.26,
1641388403.5,Michael,Bieberbau.alpha.Strom,11.836,
1641388403.5,Thomas,Spechtnest.beta.Temperatur,39.25,
1641388403.5,Thomas,Spechtnest.beta.Strom,8.684,
1641388403.5,Maria,Spechtnest.gamma.Temperatur,38.8,
1641388403.5,Maria,Spechtnest.gamma.Strom,11.144,
1641388403.5,Emilia,Aussenbereich.Aussentemperatur,17.8,
1641388403.5,Emilia,Aussenbereich.Luftfeuchtigkeit,51.6,
1641388403.5,Emilia,Aussenbereich.Luftdruck,1012.06,
1641388403.5,Emilia,Aussenbereich.Wasserdruck,29.598,
1641388404.5,Michael,Bieberbau.alpha.Temperatur,39.4,
1641388404.5,Michael,Bieberbau.alpha.Strom,9.366,
1641388404.5,Thomas,Spechtnest.beta.Temperatur,38.97,
1641388404.5,Thomas,Spechtnest.beta.Strom,9.977,
1641388404.5,Maria,Spechtnest.gamma.Temperatur,40.91,
1641388404.5,Maria,Spechtnest.gamma.Strom,9.665,
1641388404.5,Emilia,Aussenbereich.Aussentemperatur,18.5,
1641388404.5,Emilia,Aussenbereich.Luftfeuchtigkeit,51.4,
1641388404.5,Emilia,Aussenbereich.Luftdruck,1011.65,
1641388404.5,Emilia,Aussenbereich.Wasserdruck,31.232,
1641388405.6,Michael,Bieberbau.alpha.Temperatur,39.68,
1641388405.6,Michael,Bieberbau.alpha.Strom,9.82,
1641388405.6,Thomas,Spechtnest.beta.Temperatur,40.26,
1641388405.6,Thomas,Spechtnest.beta.Strom,10.81,
1641388405.6,Maria,Spechtnest.gamma.Temperatur,42.1,
1641388405.6,Maria,Spechtnest.gamma.Strom,8.922,
1641388405.6,Emilia,Aussenbereich.Aussentemperatur,18.2,
1641388405.6,Emilia,Aussenbereich.Luftfeuchtigkeit,51.0,
1641388405.6,Emilia,Aussenbereich.Luftdruck,1011.98,
1641388405.6,Emilia,Aussenbereich.Wasserdruck,31.245,
1641388406.6,Michael,Bieberbau.alpha.Temperatur,40.18,
1641388406.6,Michael,Bieberbau.alpha.Strom,10.108,
1641388406.6,Thomas,Spechtnest.beta.Temperatur,40.1,
1641388406.6,Thomas,Spechtnest.beta.Strom,10.507,
1641388406.6,Maria,Spechtnest.gamma.Temperatur,41.35,
1641388406.6,Maria,Spechtnest.gamma.Strom,10.282,
1641388406.6,Emilia,Aussenbereich.Aussentemperatur,18.3,
1641388406.6,Emilia,Aussenbereich.Luftfeuchtigkeit,51.2,
1641388406.6,Emilia,Aussenbereich.Luftdruck,1011.83,
1641388406.6,Emilia,Aussenbereich.Wasserdruck,31.804,
1641388407.7,Michael,Bieberbau.alpha.Temperatur,41.17,
1641388407.7,Michael,Bieberbau.alpha.Strom,11.102,
1641388407.7,Thomas,Spechtnest.beta.Temperatur,41.94,
1641388407.7,Thomas,Spechtnest.beta.Strom,10.654,
1641388407.7,Maria,Spechtnest.gamma.Temperatur,40.58,
1641388407.7,Maria,Spechtnest.gamma.Strom,10.745,
1641388407.7,Emilia,Aussenbereich.Aussentemperatur,17.7,
1641388407.7,Emilia,Aussenbereich.Luftfeuchtigkeit,50.8,
1641388407.7,Emilia,Aussenbereich.Luftdruck,1011.46,
1641388407.7,Emilia,Aussenbereich.Wasserdruck,29.245,
1641388408.7,Michael,Bieberbau.alpha.Temperatur,42.04,
1641388408.7,Michael,Bieberbau.alpha.Strom,10.091,
1641388408.7,Thomas,Spechtnest.beta.Temperatur,43.22,
1641388408.7,Thomas,Spechtnest.beta.Strom,9.712,
1641388408.7,Maria,Spechtnest.gamma.Temperatur,40.53,
1641388408.7,Maria,Spechtnest.gamma.Strom,11.988,
1641388408.7,Emilia,Aussenbereich.Aussentemperatur,18.3,
1641388408.7,Emilia,Aussenbereich.Luftfeuchtigkeit,50.9,
1641388408.7,Emilia,Aussenbereich.Luftdruck,1012.97,
1641388408.7,Emilia,Aussenbereich.Wasserdruck,29.814,
1641388409.8,Michael,Bieberbau.alpha.Temperatur,42.03,
1641388409.8,Michael,Bieberbau.alpha.Strom,12.521,
1641388409.8,Thomas,Spechtnest.beta.Temperatur,40.41,
1641388409.8,Thomas,Spechtnest.beta.Strom,9.413,
1641388409.8,Maria,Spechtnest.gamma.Temperatur,40.87,
1641388409.8,Maria,Spechtnest.gamma.Strom,9.217,
1641388409.8,Emilia,Aussenbereich.Aussentemperatur,18.1,
1641388409.8,Emilia,Aussenbereich.Luftfeuchtigkeit,50.8,
1641388409.8,Emilia,Aussenbereich.Luftdruck,1012.22,
1641388409.8,Emilia,Aussenbereich.Wasserdruck,31.697,
1641388410.9,Michael,Bieberbau.alpha.Temperatur,41.14,
1641388410.9,Michael,Bieberbau.alpha.Strom,11.072,
1641388410.9,Thomas,Spechtnest.beta.Temperatur,41.09,
1641388410.9,Thomas,Spechtnest.beta.Strom,11.795,
1641388410.9,Maria,Spechtnest.gamma.Temperatur,42.47,
1641388410.9,Maria,Spechtnest.gamma.Strom,10.945,
1641388410.9,Emilia,Aussenbereich.Aussentemperatur,18.2,
1641388410.9,Emilia,Aussenbereich.Luftfeuchtigkeit,51.4,
1641388410.9,Emilia,Aussenbereich.Luftdruck,1011.42,
1641388410.9,Emilia,Aussenbereich.Wasserdruck,28.873,
1641388411.9,Michael,Bieberbau.alpha.Temperatur,41.52,
1641388411.9,Michael,Bieberbau.alpha.Strom,10.733,
1641388411.9,Thomas,Spechtnest.beta.Temperatur,43.27,
1641388411.9,Thomas,Spechtnest.beta.Strom,11.651,
1641388411.9,Maria,Spechtnest.gamma.Temperatur,42.08,
1641388411.9,Maria,Spechtnest.gamma.Strom,10.085,
1641388411.9,Emilia,Aussenbereich.Aussentemperatur,18.2,
1641388411.9,Emilia,Aussenbereich.Luftfeuchtigkeit,51.0,
1641388411.9,Emilia,Aussenbereich.Luftdruck,1011.01,
1641388411.9,Emilia,Aussenbereich.Wasserdruck,30.424,
1641388413.0,Michael,Bieberbau.alpha.Temperatur,41.45,
1641388413.0,Michael,Bieberbau.alpha.Strom,11.092,
1641388413.0,Thomas,Spechtnest.beta.Temperatur,39.06,
1641388413.0,Thomas,Spechtnest.beta.Strom,11.19,
1641388413.0,Maria,Spechtnest.gamma.Temperatur,39.53,
1641388413.0,Maria,Spechtnest.gamma.Strom,9.759,
1641388413.0,Emilia,Aussenbereich.Aussentemperatur,18.0,
1641388413.0,Emilia,Aussenbereich.Luftfeuchtigkeit,50.8,
1641388413.0,Emilia,Aussenbereich.Luftdruck,1014.25,
1641388413.0,Emilia,Aussenbereich.Wasserdruck,29.991,
1641388414.1,Michael,Bieberbau.alpha.Temperatur,39.82,
1641388414.1,Michael,Bieberbau.alpha.Strom,12.663,
1641388414.1,Thomas,Spechtnest.beta.Temperatur,39.76,
1641388414.1,Thomas,Spechtnest.beta.Strom,9.953,
1641388414.1,Maria,Spechtnest.gamma.Temperatur,39.4,
1641388414.1,Maria,Spechtnest.gamma.Strom,10.932,
1641388414.1,Emilia,Aussenbereich.Aussentemperatur,18.3,
1641388414.1,Emilia,Aussenbereich.Luftfeuchtigkeit,50.5,
1641388414.1,Emilia,Aussenbereich.Luftdruck,1012.43,
1641388414.1,Emilia,Aussenbereich.Wasserdruck,28.957,
1641388415.1,Michael,Bieberbau.alpha.Temperatur,37.63,
1641388415.1,Michael,Bieberbau.alpha.Strom,11.026,
1641388415.1,Thomas,Spechtnest.beta.Temperatur,37.96,
1641388415.1,Thomas,Spechtnest.beta.Strom,9.81,
1641388415.1,Maria,Spechtnest.gamma.Temperatur,39.43,
1641388415.1,Maria,Spechtnest.gamma.Strom,11.105,
1641388415.1,Emilia,Aussenbereich.Aussentemperatur,18.1,
1641388415.1,Emilia,Aussenbereich.Luftfeuchtigkeit,51.8,
1641388415.1,Emilia,Aussenbereich.Luftdruck,1011.09,
1641388415.1,Emilia,Aussenbereich.Wasserdruck,29.921,
1641388416.2,Michael,Bieberbau.alpha.Temperatur,38.44,
1641388416.2,Michael,Bieberbau.alpha.Strom,10.042,
1641388416.2,Thomas,Spechtnest.beta.Temperatur,38.52,
1641388416.2,Thomas,Spechtnest.beta.Strom,12.663,
1641388416.2,Maria,Spechtnest.gamma.Temperatur,36.92,
1641388416.2,Maria,Spechtnest.gamma.Strom,11.512,
1641388416.2,Emilia,Aussenbereich.Aussentemperatur,18.7,
1641388416.2,Emilia,Aussenbereich.Luftfeuchtigkeit,52.2,
1641388416.2,Emilia,Aussenbereich.Luftdruck,1012.32,
1641388416.2,Emilia,Aussenbereich.Wasserdruck,29.252,
1641388417.2,Michael,Bieberbau.alpha.Temperatur,38.09,
1641388417.2,Michael,Bieberbau.alpha.Strom,11.464,
1641388417.2,Thomas,Spechtnest.beta.Temperatur,37.45,
1641388417.2,Thomas,Spechtnest.beta.Strom,10.653,
1641388417.2,Maria,Spechtnest.gamma.Temperatur,37.69,
1641388417.2,Maria,Spechtnest.gamma.Strom,11.394,
1641388417.2,Emilia,Aussenbereich.Aussentemperatur,18.2,
1641388417.2,Emilia,Aussenbereich.Luftfeuchtigkeit,50.8,
1641388417.2,Emilia,Aussenbereich.Luftdruck,1011.98,
1641388417.2,Emilia,Aussenbereich.Wasserdruck,31.362,
1641388418.3,Michael,Bieberbau.alpha.Temperatur,38.24,
1641388418.3,Michael,Bieberbau.alpha.Strom,10.83,
1641388418.3,Thomas,Spechtnest.beta.Temperatur,37.25,
1641388418.3,Thomas,Spechtnest.beta.Strom,12.66,
1641388418.3,Maria,Spechtnest.gamma.Temperatur,38.01,
1641388418.3,Maria,Spechtnest.gamma.Strom,10.768,
1641388418.3,Emilia,Aussenbereich.Aussentemperatur,18.2,
1641388418.3,Emilia,Aussenbereich.Luftfeuchtigkeit,51.9,
1641388418.3,Emilia,Aussenbereich.Luftdruck,1012.0,
1641388418.3,Emilia,Aussenbereich.Wasserdruck,29.671,
1641388419.3,Michael,Bieberbau.alpha.Temperatur,37.89,
1641388419.3,Michael,Bieberbau.alpha.Strom,10.867,
1641388419.3,Thomas,Spechtnest.beta.Temperatur,37.95,
1641388419.3,Thomas,Spechtnest.beta.Strom,11.173,
1641388419.3,Maria,Spechtnest.gamma.Temperatur,36.55,
1641388419.3,Maria,Spechtnest.gamma.Strom,10.234,
1641388419.3,Emilia,Aussenbereich.Aussentemperatur,18.4,
1641388419.3,Emilia,Aussenbereich.Luftfeuchtigkeit,51.6,
1641388419.3,Emilia,Aussenbereich.Luftdruck,1010.99,
1641388419.3,Emilia,Aussenbereich.Wasserdruck,34.166,
1641388420.4,Michael,Bieberbau.alpha.Temperatur,38.43,
1641388420.4,Michael,Bieberbau.alpha.Strom,10.063,
1641388420.4,Thomas,Spechtnest.beta.Temperatur,40.3,
1641388420.4,Thomas,Spechtnest.beta.Strom,10.095,
1641388420.4,Maria,Spechtnest.gamma.Temperatur,39.56,
1641388420.4,Maria,Spechtnest.gamma.Strom,11.495,
1641388420.4,Emilia,Aussenbereich.Aussentemperatur,18.0,
1641388420.4,Emilia,Aussenbereich.Luftfeuchtigkeit,50.7,
1641388420.4,Emilia,Aussenbereich.Luftdruck,1012.31,
1641388420.4,Emilia,Aussenbereich.Wasserdruck,28.865,
1641388421.5,Michael,Bieberbau.alpha.Temperatur,40.16,
1641388421.5,Michael,Bieberbau.alpha.Strom,10.064,
1641388421.5,Thomas,Spechtnest.beta.Temperatur,41.26,
1641388421.5,Thomas,Spechtnest.beta.Strom,10.706,
1641388421.5,Maria,Spechtnest.gamma.Temperatur,40.36,
1641388421.5,Maria,Spechtnest.gamma.Strom,9.929,
1641388421.5,Emilia,Aussenbereich.Aussentemperatur,18.7,
1641388421.5,Emilia,Aussenbereich.Luftfeuchtigkeit,50.5,
1641388421.5,Emilia,Aussenbereich.Luftdruck,1012.47,
1641388421.5,Emilia,Aussenbereich.Wasserdruck,37.924,
1641388422.6,Michael,Bieberbau.alpha.Temperatur,39.15,
1641388422.6,Michael,Bieberbau.alpha.Strom,8.933,
1641388422.6,Thomas,Spechtnest.beta.Temperatur,41.08,
1641388422.6,Thomas,Spechtnest.beta.Strom,10.252,
1641388422.6,Maria,Spechtnest.gamma.Temperatur,40.62,
1641388422.6,Maria,Spechtnest.gamma.Strom,9.863,
1641388422.6,Emilia,Aussenbereich.Aussentemperatur,18.1,
1641388422.6,Emilia,Aussenbereich.Luftfeuchtigkeit,51.9,
1641388422.6,Emilia,Aussenbereich.Luftdruck,1012.95,
1641388422.6,Emilia,Aussenbereich.Wasserdruck,30.589,
1641388424.0,Michael,Bieberbau.alpha.Temperatur,41.87,
1641388424.0,Michael,Bieberbau.alpha.Strom,10.248,
1641388424.0,Thomas,Spechtnest.beta.Temperatur,41.46,
1641388424.0,Thomas,Spechtnest.beta.Strom,9.202,
1641388424.0,Maria,Spechtnest.gamma.Temperatur,39.35,
1641388424.0,Maria,Spechtnest.gamma.Strom,9.17,
1641388424.0,Emilia,Aussenbereich.Aussentemperatur,18.2,
1641388424.0,Emilia,Aussenbereich.Luftfeuchtigkeit,49.8,
1641388424.0,Emilia,Aussenbereich.Luftdruck,1011.62,
1641388424.0,Emilia,Aussenbereich.Wasserdruck,48.774,
